origin,horizon_days,target_date,point,lo80,hi80,lo95,hi95,actual,error_pp,in_80,in_95,width80_pp,width95_pp
2018-06-30,1,2018-07-01,2.897644278123357,2.8712260321390737,2.915515819985548,2.845486842342426,3.1792599433054347,3.151311,-0.2536667218766433,False,True,0.044289787846474304,0.3337731009630085
2018-06-30,7,2018-07-07,2.8296274505555163,2.754472415490541,3.092707778553301,2.7005311541384662,3.1445987619748657,3.12691,-0.29728254944448373,False,True,0.3382353630627599,0.4440676078363994
2018-06-30,14,2018-07-14,2.8372118953979397,2.6694682164052597,3.327381251012491,2.6245588407432745,3.4232867446502504,3.056386,-0.2191741046020601,True,True,0.6579130346072315,0.7987279039069759
2018-06-30,30,2018-07-30,2.8497789839464827,2.5124815807291845,3.2310937356420566,2.433717857682516,3.599218337825136,3.006322,-0.15654301605351728,True,True,0.7186121549128721,1.16550048014262
2018-06-30,90,2018-09-28,2.4115100822825863,1.8003597290691031,3.2012861045309426,1.6136424518195491,3.5942910450682057,2.589084,-0.17757391771741382,True,True,1.4009263754618395,1.9806485932486566
2018-07-30,1,2018-07-31,2.986652083828739,2.9681389870107653,3.0062767496349094,2.956168057302505,3.240392935839803,2.984984,0.0016680838287390642,True,True,0.038137762624144145,0.28422487853729805
2018-07-30,7,2018-08-06,2.736604456640762,2.6828599015954566,2.9633287405939477,2.645450725126753,3.011223188828654,2.828543,-0.0919385433592379,True,True,0.28046883899849107,0.36577246370190064
2018-07-30,14,2018-08-13,2.800194689571783,2.6862009662213846,3.2230300078932914,2.637676955221613,3.288670468345176,2.791712,0.008482689571783109,True,True,0.5368290416719068,0.6509935131235633
2018-07-30,30,2018-08-29,3.0172351904282744,2.7211302131171586,3.358800677972885,2.653965178298289,3.7385550510419407,2.818905,0.19833019042827438,True,True,0.6376704648557263,1.0845898727436518
2018-07-30,90,2018-10-28,3.1917069955267827,2.6347042348537872,3.8618417515198886,2.389584902948639,4.121748824272858,2.658577,0.5331299955267825,True,True,1.2271375166661014,1.732163921324219
2018-08-29,1,2018-08-30,2.800398629693685,2.77135850828168,2.810669295737351,2.763086163861434,2.901945124739453,2.789012,0.01138662969368509,True,True,0.03931078745567085,0.13885896087801886
2018-08-29,7,2018-09-05,2.33296154787141,2.2722751326258424,2.432457187145733,2.251076785808126,2.4911172433750717,2.432399,-0.09943745212859012,True,True,0.16018205451989065,0.2400404575669457
2018-08-29,14,2018-09-12,2.342538876732065,2.2443760699531463,2.4709041900617974,2.2103462068129076,2.535001156075924,2.459886,-0.11734712326793506,True,True,0.2265281201086511,0.3246549492630164
2018-08-29,30,2018-09-28,2.415237772854357,2.2614905062606234,2.611503624431541,2.194651822929793,2.7397080391040696,2.589084,-0.17384622714564335,True,True,0.3500131181709176,0.5450562161742765
2018-08-29,90,2018-11-27,2.8630457228707558,2.6098071575499255,3.1430227605434564,2.4826452012127964,3.2967414434118782,2.355667,0.5073787228707558,False,False,0.5332156029935309,0.8140962421990818
2018-09-28,1,2018-09-29,2.5803525116379986,2.568038436076717,2.6060941416962833,2.5590648342660924,2.6488545456636623,2.581057,-0.0007044883620013209,True,True,0.03805570561956628,0.08978971139756986
2018-09-28,7,2018-10-05,2.707645330741318,2.670980862484463,2.7746501117003795,2.646948517720268,2.829266237198843,2.684825,0.022820330741318173,True,True,0.10366924921591636,0.18231771947857478
2018-09-28,14,2018-10-12,2.7833294996711864,2.716128218162029,2.8665940669784438,2.6878935270578546,2.905431944984023,2.759817,0.023512499671186404,True,True,0.15046584881641456,0.21753841792616857
2018-09-28,30,2018-10-28,2.865168472436933,2.771039871836943,2.988434898217579,2.719873601285222,3.067027702943866,2.658577,0.20659147243693265,False,False,0.21739502638063568,0.34715410165864435
2018-09-28,90,2018-12-27,3.6869277302480605,3.4853370395371672,3.8896230086152603,3.3861304959382275,4.054881540553616,2.293108,1.3938197302480604,False,False,0.4042859690780931,0.6687510446153886
2018-10-28,1,2018-10-29,2.658373826187959,2.64119943877587,2.671633745344753,2.5988364556211723,2.689758025867813,2.624206,0.034167826187958994,False,True,0.030434306568882796,0.09092157024664083
2018-10-28,7,2018-11-04,2.9520554483556554,2.8863099846044675,3.009059213798329,2.860792602209526,3.028273342267785,2.666228,0.28582744835565554,False,False,0.12274922919386144,0.16748074005825941
2018-10-28,14,2018-11-11,2.873580804983627,2.7821180924636195,2.961647500195162,2.7568367960752043,2.9958785151704546,2.499973,0.3736078049836271,False,False,0.17952940773154236,0.2390417190952503
2018-10-28,30,2018-11-27,2.9084118914549255,2.778561627615919,3.0305295950147197,2.721964270179564,3.0909112637496365,2.355667,0.5527448914549256,False,False,0.2519679673988007,0.36894699357007266
2018-10-28,90,2019-01-26,2.5059204387137095,2.283691193386677,2.7322893057165647,2.179670595662881,2.8168318991604155,2.079401,0.4265194387137097,False,False,0.44859811232988767,0.6371613034975345
2018-11-27,1,2018-11-28,2.3519319108308454,2.308183594988716,2.3627259331178094,2.2981240621706545,2.3678408947750804,2.367569,-0.015637089169154628,False,True,0.05454233812909326,0.06971683260442596
2018-11-27,7,2018-12-04,2.440358054359598,2.2271756365955717,2.4969320980685104,2.018206378696097,2.5188375148787494,2.403171,0.037187054359598015,True,True,0.26975646147293864,0.5006311361826525
2018-11-27,14,2018-12-11,2.3750081170521296,2.1285060748733917,2.4952325678464335,1.9630620499348288,2.5316107318766736,2.428443,-0.05343488294787058,True,True,0.36672649297304183,0.5685486819418448
2018-11-27,30,2018-12-27,2.0286007033157136,1.6449323898261312,2.263132749817146,1.442380292373032,2.3306663838090493,2.293108,-0.2645072966842865,False,True,0.6182003599910146,0.8882860914360173
2018-11-27,90,2019-02-25,-0.2843517305679557,-0.8786412027953507,0.2197385471624966,-1.1695744100381584,0.42086568943712993,1.800362,-2.0847137305679557,False,False,1.0983797499578474,1.5904400994752883
2018-12-27,1,2018-12-28,2.27871276567141,2.2594409007857372,2.2877785789867664,2.246584055485406,2.2920246324760334,2.290226,-0.011513234328590194,False,True,0.02833767820102917,0.045440576990627424
2018-12-27,7,2019-01-03,1.7506494013220695,1.6767280595469978,1.7934895519223946,1.634583549958498,1.8110273303349986,2.127379,-0.37672959867793043,False,False,0.11676149237539679,0.17644378037650066
2018-12-27,14,2019-01-10,1.7164410630884261,1.6168193106213322,1.783403047158819,1.561184578143464,1.8182140327885608,2.147673,-0.431231936911574,False,False,0.1665837365374867,0.25702945464509686
2018-12-27,30,2019-01-26,1.5150429556057285,1.3853975663243454,1.6178269986303015,1.3210396214707951,1.6658362496932304,2.079401,-0.5643580443942713,False,False,0.23242943230595614,0.3447966282224353
2018-12-27,90,2019-03-27,-0.07889023394661487,-0.2783443722084713,0.08863711218821987,-0.3478119625854178,0.17293406165081554,1.866972,-1.945862233946615,False,False,0.3669814843966912,0.5207460242362334
2019-01-26,1,2019-01-27,2.0778874701972896,2.069500910608576,2.088429005973488,2.062616176048668,2.0892935502834744,2.075348,0.002539470197289617,True,True,0.0189280953649118,0.02667737423480654
2019-01-26,7,2019-02-02,1.4537219632491407,1.4146776477863612,1.7983283204293867,1.380609078340064,1.8114168360305074,1.687282,-0.23356003675085923,True,True,0.38365067264302555,0.43080775769044344
2019-01-26,14,2019-02-09,1.4592396317017555,1.3972284547133675,1.8123506533415004,1.3677882223435291,2.163761499469322,1.687055,-0.22781536829824445,True,True,0.4151221986281328,0.7959732771257928
2019-01-26,30,2019-02-25,1.802522008220805,1.4412981005422156,2.198867945487907,1.4031785244799941,2.809969837212713,1.800362,0.0021600082208050875,True,True,0.7575698449456914,1.406791312732719
2019-01-26,90,2019-04-26,1.3812092370327513,0.6657949580723246,2.165239806626155,0.3299679646215794,2.7132266152056155,1.812398,-0.4311887629672486,True,True,1.4994448485538303,2.383258650584036
2019-02-25,1,2019-02-26,1.803578399216277,1.7914090841040455,1.8240382580197114,1.7833433368733778,2.0744303806127684,1.794256,0.009322399216276978,True,True,0.03262917391566589,0.29108704373939065
2019-02-25,7,2019-03-04,1.307733269259337,1.2555826759905167,1.5772363471484387,1.240461001624206,1.8312324302546155,1.596813,-0.28907973074066295,False,True,0.3216536711579221,0.5907714286304095
2019-02-25,14,2019-03-11,1.366728276172702,1.279816495500348,1.6367431841313798,1.2518520407205167,1.8703133746269738,1.647607,-0.28087872382729806,False,True,0.35692668863103183,0.6184613339064571
2019-02-25,30,2019-03-27,1.5830412766065007,1.300340422375508,1.945551605745899,1.2445242519733277,2.1723114845206126,1.866972,-0.28393072339349934,True,True,0.6452111833703911,0.9277872325472849
2019-02-25,90,2019-05-26,1.0871409227890207,0.5106718077468033,1.8128528569183813,0.303884423744182,2.178530390083087,1.510527,-0.4233860772109792,True,True,1.302181049171578,1.874645966338905
2019-03-27,1,2019-03-28,1.8732244183886082,1.8606950325896654,1.908108315526047,1.8596320464799754,1.9268839930305415,1.866352,0.006872418388608192,True,True,0.047413282936381584,0.0672519465505661
2019-03-27,7,2019-04-03,1.605326058528922,1.5423776965784008,1.936381666167386,1.5257626521047174,2.2778160286742084,1.871805,-0.266478941471078,True,True,0.3940039695889852,0.752053376569491
2019-03-27,14,2019-04-10,1.6781528330238937,1.580685466069951,2.0678695112168066,1.5405737255146263,2.3454109361179305,1.919102,-0.24094916697610635,True,True,0.48718404514685565,0.8048372106033042
2019-03-27,30,2019-04-26,1.8844495824035579,1.5698866462056782,2.366078423614326,1.4892153360652305,2.688087953655694,1.812398,0.07205158240355791,True,True,0.796191777408648,1.1988726175904634
2019-03-27,90,2019-06-25,2.4146695621018677,1.7199050245955538,3.3943958767503775,1.4326404229017131,3.799037713479854,1.821893,0.5927765621018677,True,True,1.6744908521548236,2.366397290578141
2019-04-26,1,2019-04-27,1.7845961886162236,1.7746661619956487,1.805601163401323,1.767375256849531,1.8478162071080177,1.783996,0.0006001886162236847,True,True,0.03093500140567418,0.08044095025848685
2019-04-26,7,2019-05-03,1.3108554081293926,1.2568423207781003,1.627887283840606,1.2394828063941155,1.6720119077016116,1.605661,-0.2948055918706074,True,True,0.3710449630625057,0.4325291013074961
2019-04-26,14,2019-05-10,1.400549952657078,1.2969666119054017,1.7362203805351366,1.2527017859727034,2.0856193296662835,1.574913,-0.17436304734292207,True,True,0.43925376862973486,0.8329175436935801
2019-04-26,30,2019-05-26,1.613995996653757,1.2352171731396582,2.041828961342445,1.1825563476708678,2.591954446277993,1.510527,0.10346899665375697,True,True,0.8066117882027868,1.4093980986071253
2019-04-26,90,2019-07-25,2.369955246719953,1.5966595770448326,3.1029328698836367,1.3436797938309208,3.616825833182248,1.948141,0.42181424671995305,True,True,1.506273292838804,2.273146039351327
2019-05-26,1,2019-05-27,1.5093400429295685,1.4940347822804452,1.5323631509142006,1.4918919692356964,1.5420022248725458,1.498898,0.010442042929568407,True,True,0.03832836863375544,0.050110255636849343
2019-05-26,7,2019-06-02,1.2567128122771993,1.2059204197829494,1.5731130310341264,1.1880900383382444,1.6073170473439198,1.668131,-0.4114181877228007,False,False,0.36719261125117697,0.41922700900567533
2019-05-26,14,2019-06-09,1.3322104973259525,1.2605524305582978,1.6877095958897865,1.2418228169115244,2.030347430889739,1.657739,-0.32552850267404754,True,True,0.42715716533148873,0.7885246139782145
2019-05-26,30,2019-06-25,1.7968396234234458,1.4398011640322823,2.214301710801823,1.3778371084129277,2.77958150970335,1.821893,-0.025053376576554154,True,True,0.7745005467695407,1.4017444012904223
2019-05-26,90,2019-08-24,2.2693310827745776,1.5633709809486558,3.0207439454558243,1.2824280834452042,3.5864381845947753,1.739736,0.5295950827745777,True,True,1.4573729645071685,2.3040101011495713
2019-06-25,1,2019-06-26,1.8215043715445167,1.802349203763679,1.8450271696904197,1.7978824353500933,2.2347723238441732,1.812208,0.00929637154451668,True,True,0.04267796592674067,0.43688988849407995
2019-06-25,7,2019-07-02,1.5918421131774918,1.5250464426263688,2.009370489793473,1.4869379527017779,2.4114867670957216,1.88089,-0.28904788682250815,True,True,0.4843240471671042,0.9245488143939438
2019-06-25,14,2019-07-09,1.6048394573993685,1.4849108428499835,2.02876558505131,1.4313338064193304,2.405480859238873,1.90453,-0.29969054260063155,True,True,0.5438547422013265,0.9741470528195424
2019-06-25,30,2019-07-25,1.9501121489553663,1.5135300251754524,2.5577257621315166,1.443056312567121,2.856003580289897,1.948141,0.0019711489553664308,True,True,1.0441957369560642,1.412947267722776
2019-06-25,90,2019-09-23,2.5003309932679554,1.5985718303825747,3.5553199119234082,1.2423963388434789,4.1831678096227165,1.682567,0.8177639932679555,True,True,1.9567480815408336,2.9407714707792376
2019-07-25,1,2019-07-26,1.9536199440074864,1.940433269216576,1.9749539725881748,1.9290595777000619,2.2523552163491187,1.944846,0.008773944007486323,True,True,0.03452070337159885,0.32329563864905686
2019-07-25,7,2019-08-01,1.870803855336497,1.8190732275415111,2.1794450954244047,1.8043802793666592,2.4427629783276283,1.852581,0.018222855336496924,True,True,0.36037186788289355,0.6383826989609691
2019-07-25,14,2019-08-08,1.9033064397383581,1.8279972405622813,2.2275159802154674,1.8013321328483751,2.4786785305075774,1.817198,0.08610843973835802,False,True,0.3995187396531861,0.6773463976592022
2019-07-25,30,2019-08-24,2.2771448866044617,1.9495149201675022,2.757294308655501,1.8981637967014426,2.952889168640427,1.739736,0.5374088866044617,False,False,0.8077793884879989,1.0547253719389842
2019-07-25,90,2019-10-23,2.905057352573633,2.1734096394324784,3.6783025838534953,1.9198986271157765,4.160251179572418,1.531998,1.3730593525736332,False,False,1.5048929444210168,2.2403525524566414
2019-08-24,1,2019-08-25,1.7341479293744826,1.716106869641824,1.7456746870487676,1.6751584852588846,1.752532860817743,1.737814,-0.0036660706255173814,True,True,0.029567817406943586,0.07737437555885851
2019-08-24,7,2019-08-31,1.6889481289679569,1.6179555079384793,1.76830369456554,1.5709487279966676,1.817647936545651,1.73968,-0.05073187103204302,True,True,0.15034818662706062,0.24669920854898342
2019-08-24,14,2019-09-07,1.5456967848556629,1.4548298558023813,1.6566548456278178,1.4077188709320398,1.7367922681472197,1.576701,-0.031004215144337044,True,True,0.2018249898254365,0.3290733972151798
2019-08-24,30,2019-09-23,1.4006949403447904,1.224246790078502,1.5475467464518058,1.1615467921879956,1.6511942315403627,1.682567,-0.28187205965520956,False,False,0.3232999563733039,0.4896474393523671
2019-08-24,90,2019-11-22,1.602310184716335,1.305735029738994,1.8823290414254494,1.177297442658144,2.027320160912612,1.768469,-0.16615881528366505,True,True,0.5765940116864554,0.8500227182544682
2019-09-23,1,2019-09-24,1.6843331202909024,1.6747820525599073,1.716116643120967,1.6739622966898555,1.7282254417284355,1.692831,-0.008497879709097544,True,True,0.04133459056105959,0.054263145038579985
2019-09-23,7,2019-09-30,1.7016199585953558,1.6474872397393987,1.7595290330058495,1.618573187986916,1.7980663181890861,1.717989,-0.016369041404644236,True,True,0.1120417932664508,0.17949313020217006
2019-09-23,14,2019-10-07,1.718764226297363,1.6439012791208925,1.8055121662497127,1.6083352885959374,1.8395743905867026,1.43674,0.2820242262973631,False,False,0.1616108871288202,0.23123910199076514
2019-09-23,30,2019-10-23,1.8153426604623475,1.7062192551027018,1.9116023373664388,1.643820106624876,1.9745185903885494,1.531998,0.2833446604623475,False,False,0.20538308226373703,0.3306984837636733
2019-09-23,90,2019-12-22,2.817724081182547,2.6176414652018636,2.9959128523583693,2.4783364351300596,3.1152419566897813,2.074361,0.7433630811825469,False,False,0.37827138715650577,0.6369055215597217
2019-10-23,1,2019-10-24,1.5328259617009332,1.5225400194598937,1.5506263078257299,1.5187509856397041,1.569876056952767,1.52908,0.0037459617009332202,True,True,0.028086288365836154,0.051125071313062875
2019-10-23,7,2019-10-30,1.5887470365613543,1.3554934518843453,1.643888065077107,1.311119798059982,1.6602598412102838,1.569189,0.019558036561354353,True,True,0.2883946131927617,0.3491400431503018
2019-10-23,14,2019-11-06,1.8737940839047773,1.6292389321033751,1.946832222293674,1.4458972423310452,1.988949515361571,1.627374,0.2464200839047772,False,True,0.3175932901902989,0.5430522730305258
2019-10-23,30,2019-11-22,1.9184256948601142,1.5821254129398976,2.1665246133191283,1.366518535197951,2.2257189408379685,1.768469,0.1499566948601141,True,True,0.5843992003792307,0.8592004056400175
2019-10-23,90,2020-01-21,1.5779580033737794,0.9538560607171653,2.0752603807374967,0.7609926882777968,2.2772027101797807,2.227484,-0.6495259966262206,False,True,1.1214043200203314,1.5162100219019838
2019-11-22,1,2019-11-23,1.7801998809683637,1.7649717119865014,1.7897731393473557,1.7590142524230006,1.7964674782323007,1.78236,-0.002160119031636265,True,True,0.024801427360854333,0.037453225809300106
2019-11-22,7,2019-11-29,1.8216505337683317,1.5705362278282773,1.8541648104994843,1.354722554233728,1.865521109644411,1.849069,-0.027418466231668326,True,True,0.28362858267120705,0.5107985554106831
2019-11-22,14,2019-12-06,1.9492235459107552,1.6866766251739693,1.9991781173609988,1.476878798989189,2.0255901303545722,1.958306,-0.009082454089244907,True,True,0.3125014921870295,0.5487113313653833
2019-11-22,30,2019-12-22,1.792957099895259,1.4931150641389799,2.0332402082733423,1.2564887685834407,2.0591664414932866,2.074361,-0.28140390010474103,False,False,0.5401251441343624,0.8026776729098459
2019-11-22,90,2020-02-20,0.7110050322167103,0.14540302250697004,1.1195452165696027,-0.3050654606460986,1.2682083255299565,2.227387,-1.5163819677832895,False,False,0.9741421940626327,1.573273786176055
2019-12-22,1,2019-12-23,2.0778836645726195,2.0701545178683145,2.09123142768761,2.042322105797715,2.0980908330199557,2.067573,0.010310664572619643,False,True,0.02107690981929533,0.05576872722224069
2019-12-22,7,2019-12-29,2.114519309333238,2.06352680098304,2.1748788423477006,2.0301230144320606,2.2018179370477036,2.14257,-0.028050690666761913,True,True,0.1113520413646607,0.171694922615643
2019-12-22,14,2020-01-05,1.7966691764817,1.7436706512196554,1.8625141704563863,1.7012098467621262,1.8984736776794804,2.235289,-0.43861982351829987,False,False,0.11884351923673098,0.19726383091735422
2019-12-22,30,2020-01-21,1.819234171079096,1.712307938651747,1.9088939327299492,1.664033848048519,1.9652886216869987,2.227484,-0.408249828920904,False,False,0.1965859940782022,0.30125477363847963
2019-12-22,90,2020-03-21,0.9763497858780812,0.7833836846289066,1.1462531743795945,0.7272286272224532,1.2990785231400188,1.267944,-0.29159421412191877,False,True,0.3628694897506879,0.5718498959175656
2020-01-21,1,2020-01-22,2.228566105162098,2.2104212189862342,2.2464248960684845,2.2041941808714864,2.2900397958967615,2.226752,0.001814105162098123,True,True,0.036003677082250274,0.0858456150252751
2020-01-21,7,2020-01-28,2.2608080561737336,2.2121342255110648,2.664755539696651,2.1829593544138066,2.728257633073819,2.135691,0.1251170561737336,False,False,0.45262131418558615,0.5452982786600122
2020-01-21,14,2020-02-04,2.0248383463195,1.9391230301791778,2.4552320857826397,1.9049303027688618,2.79573749349656,2.19472,-0.16988165368049968,True,True,0.516109055603462,0.8908071907276982
2020-01-21,30,2020-02-20,2.346877193629813,1.9279306896158959,2.8642159200616972,1.8559278737922036,3.327786050422988,2.227387,0.11949019362981339,True,True,0.9362852304458014,1.4718581766307846
2020-01-21,90,2020-04-20,2.163758069294384,1.3691495374019618,2.9993205444193682,1.111694555426297,3.59000278045163,-0.448964,2.612722069294384,False,False,1.6301710070174065,2.478308225025333
2020-02-20,1,2020-02-21,2.2132976293075504,2.187623071055952,2.2274278713207276,2.176260736755428,2.641126086598519,2.224097,-0.010799370692449628,True,True,0.03980480026477551,0.464865349843091
2020-02-20,7,2020-02-27,2.1734255593164855,2.114900090747075,2.5855022400625107,2.089022728088773,2.615445945719463,2.132453,0.04097255931648558,True,True,0.47060214931543554,0.5264232176306898
2020-02-20,14,2020-03-05,1.871707597362934,1.7511987157831324,2.32390998639502,1.7237917983463622,2.704477965812904,1.928438,-0.05673040263706608,True,True,0.5727112706118875,0.9806861674665419
2020-02-20,30,2020-03-21,1.9246686252934988,1.4684052085693202,2.4987015828091255,1.3631151596389515,2.9410619106011673,1.267944,0.6567246252934988,False,False,1.0302963742398052,1.5779467509622158
2020-02-20,90,2020-05-20,1.6053076734160756,0.6727050547020244,2.66173252266401,0.3113293109452816,3.3754668724182118,-0.609443,2.2147506734160753,False,False,1.9890274679619857,3.06413756147293
2020-03-21,1,2020-03-22,1.2571416838847007,1.2115319166157281,1.280006582664003,1.161449035634944,1.2942738753177836,1.252709,0.004432683884700639,True,True,0.0684746660482749,0.13282483968283954
2020-03-21,7,2020-03-28,1.1221340666093051,1.01317485789049,1.312954885658443,0.912792743042661,1.371168759046226,1.106554,0.01558006660930511,True,True,0.299780027767953,0.45837601600356503
2020-03-21,14,2020-04-04,0.6417386781963033,0.4743211361964397,0.9361686192955823,0.4043814536158754,1.0724399210439686,-0.229434,0.8711726781963033,False,False,0.4618474830991426,0.6680584674280932
2020-03-21,30,2020-04-20,0.32323406173972025,0.049274438493462025,0.664791747016319,-0.048776786507102356,0.9845402228583907,-0.448964,0.7721980617397202,False,False,0.615517308522857,1.033317009365493
2020-03-21,90,2020-06-19,-0.9755708112006587,-1.4979186133274023,-0.39130730713568296,-1.7132914020276289,-0.035199132777488956,0.167277,-1.1428478112006588,False,False,1.1066113061917193,1.6780922692501399
2020-04-20,1,2020-04-21,-0.44772444945233963,-0.4842329348195478,-0.4341341898796685,-1.232985239526078,-0.38866442317036337,-0.462344,0.014619550547660343,True,True,0.050098744939879314,0.8443208163557148
2020-04-20,7,2020-04-27,-0.5173014196691121,-1.3679642217782322,-0.43602254599457485,-1.4698227764073022,-0.38291885399133496,-0.480732,-0.036569419669112146,True,True,0.9319416757836574,1.0869039224159671
2020-04-20,14,2020-05-04,-0.9879523332033273,-1.8564967298068629,-0.8128089376961372,-2.639358713652316,-0.7273225503992258,-0.737619,-0.2503333332033273,False,True,1.0436877921107257,1.9120361632530902
2020-04-20,30,2020-05-20,-1.8840438000402564,-2.832606945492439,-0.9725012921258696,-3.6586653943910576,-0.8881541424244092,-0.609443,-1.2746008000402564,False,False,1.8601056533665696,2.7705112519666484
2020-04-20,90,2020-07-19,-4.513827456172113,-6.241052676387212,-2.889562172614056,-7.195990181425943,-2.038818752639443,0.753792,-5.267619456172112,False,False,3.3514905037731557,5.1571714287865
2020-05-20,1,2020-05-21,-0.5977770143911114,-0.6198764865868582,-0.5775803379851412,-0.6306850528333812,-0.5727474463913909,-0.605193,0.0074159856088885645,True,True,0.04229614860171704,0.05793760644199031
2020-05-20,7,2020-05-27,-0.5688850477246892,-0.6193827522776933,-0.5093935258544584,-0.6460802575965225,-0.46893432517586336,-0.532325,-0.036560047724689126,True,True,0.10998922642323494,0.17714593242065918
2020-05-20,14,2020-06-03,-0.9333659190193482,-1.0191079587298584,-0.8293264129957805,-1.0416766639648865,-0.781712920427705,-0.0462,-0.8871659190193482,False,False,0.1897815457340779,0.25996374353718144
2020-05-20,30,2020-06-19,-0.7463774717101761,-0.8921928302441511,-0.5922305357583373,-0.9416776099946862,-0.5127181702404144,0.167277,-0.9136544717101761,False,False,0.2999622944858138,0.42895943975427175
2020-05-20,90,2020-08-18,-0.5209496714188204,-0.7295443014492202,-0.33932170547055596,-0.8572934789123953,-0.24649003267071834,1.329995,-1.8509446714188205,False,False,0.39022259597866427,0.6108034462416769
2020-06-19,1,2020-06-20,0.1821385532404195,0.172034851805981,0.20666792570079962,0.12100672059259898,1.1117673989370034,0.164957,0.017181553240419506,False,True,0.03463307389481862,0.9907606783444044
2020-06-19,7,2020-06-26,0.18359070229576713,0.10390531823723725,1.1624913718456829,0.059900692319406645,1.1987637618192946,0.149147,0.034443702295767126,True,True,1.0585860536084457,1.1388630694998878
2020-06-19,14,2020-07-03,-0.08613423399460485,-0.18594547338956724,0.9154398125395589,-0.24262477572218122,1.948889454001813,0.715821,-0.8019552339946049,True,True,1.1013852859291262,2.1915142297239942
2020-06-19,30,2020-07-19,0.8352181604706642,-0.1659235094296586,1.9455069638131004,-0.237695401566491,2.893321505963957,0.753792,0.0814261604706642,True,True,2.111430473242759,3.1310169075304484
2020-06-19,90,2020-09-17,3.4168832118543944,1.0397049170352766,5.816137180218307,0.2214614267713593,6.884116485837549,1.306808,2.1100752118543946,True,True,4.776432263183031,6.66265505906619
2020-07-19,1,2020-07-20,0.7577660682660106,0.7473087129709868,0.7848010807344787,0.6980824425563938,1.6428361603965238,0.741225,0.01654106826601054,False,True,0.03749236776349196,0.94475371784013
2020-07-19,7,2020-07-26,0.8362719525417031,0.7559851894164995,1.7704289079627624,0.7172877136874236,1.8111578320178299,0.835375,0.0008969525417030777,True,True,1.014443718546263,1.0938701183304063
2020-07-19,14,2020-08-02,0.8803260572942475,0.7601885783495257,1.8301346839665291,0.7069910769818851,2.7636946105564197,1.076356,-0.19602994270575258,True,True,1.0699461056170034,2.0567035335745345
2020-07-19,30,2020-08-18,1.9464713816682158,0.994521059056366,3.0174501607511206,0.9205636185085355,3.9533616856321325,1.329995,0.6164763816682157,True,True,2.0229291016947544,3.032798067123597
2020-07-19,90,2020-10-17,4.250480954142413,1.991709083393918,6.5389403868174,1.1921041751261727,7.6071937304145445,1.242202,3.008278954142413,False,True,4.547231303423482,6.415089555288372
2020-08-18,1,2020-08-19,1.3365870653314122,1.321680046078982,1.3636301812110003,1.316495341352813,1.5664526910264038,1.368269,-0.03168193466858771,False,True,0.041950135132018396,0.24995734967359073
2020-08-18,7,2020-08-25,1.3678556472757115,1.3265310543355386,1.6126643248941648,1.2968680416209228,1.8205734781092744,1.434829,-0.06697335272428839,True,True,0.28613327055862614,0.5237054364883516
2020-08-18,14,2020-09-01,1.4795071352656282,1.3992119979217528,1.7261979319607297,1.3654178533822954,1.917407592698527,1.342051,0.13745613526562805,False,False,0.3269859340389769,0.5519897393162316
2020-08-18,30,2020-09-17,1.6500388379638682,1.384244980037051,1.9690140005348595,1.2955966155173528,2.3456294141766145,1.306808,0.3432308379638682,False,True,0.5847690204978084,1.0500327986592617
2020-08-18,90,2020-11-16,2.831524063654972,2.267057011779919,3.459779935037258,2.11061063068797,3.7210508601345604,1.338021,1.493503063654972,False,False,1.1927229232573389,1.6104402294465903
2020-09-17,1,2020-09-18,1.314151475561905,1.3027266022396196,1.334104027162027,1.2871243726941113,1.3453714158490266,1.298341,0.01581047556190507,False,True,0.03137742492240747,0.05824704315491536
2020-09-17,7,2020-09-24,1.2941248608673146,1.0577938226691026,1.3482210844289628,0.9071059842797292,1.3746165996303534,1.216825,0.07729986086731455,True,True,0.2904272617598602,0.4675106153506242
2020-09-17,14,2020-10-01,1.5432678858817013,1.1968352467156869,1.6368734645184009,1.0610409306439657,1.6741763756212664,1.241776,0.3014918858817013,True,True,0.440038217802714,0.6131354449773008
2020-09-17,30,2020-10-17,1.4050431948877413,1.1085280259873527,1.679577304142928,0.8650754256577843,1.7458158656465281,1.242202,0.1628411948877413,True,True,0.5710492781555754,0.8807404399887439
2020-09-17,90,2020-12-16,1.62834869850453,1.1113369576426086,2.16687646032332,0.794060975978998,2.4356422116008964,1.286396,0.3419526985045298,True,True,1.0555395026807115,1.6415812356218984
2020-10-17,1,2020-10-18,1.2432281275716905,1.2221260274344303,1.2670800223862877,1.2033383114938367,1.2779979614637693,1.233524,0.00970412757169048,True,True,0.04495399495185737,0.07465964996993257
2020-10-17,7,2020-10-24,1.2778076143050898,1.0496964475730242,1.3453584817980724,0.8485366537528255,1.374277832247176,1.287298,-0.00949038569491023,True,True,0.2956620342250482,0.5257411784943505
2020-10-17,14,2020-10-31,1.5112245033598393,1.1583379840708574,1.6242559848589344,1.0592783209199408,1.6591675455672161,1.218635,0.29258950335983935,True,True,0.465918000788077,0.5998892246472753
2020-10-17,30,2020-11-16,1.358408719308909,1.0413283862251344,1.6345369675378463,0.8356802869708385,1.7643506235334085,1.338021,0.020387719308909036,True,True,0.5932085813127119,0.92867033656257
