origin,horizon_days,target_date,point,lo80,hi80,lo95,hi95,actual,error_pp,in_80,in_95,width80_pp,width95_pp
2018-10-28,7,2018-11-04,2.955096184412647,2.9075518664050763,3.0124508245709296,2.886724461921715,3.03446600953589,2.666228,0.2888681844126473,False,False,0.10489895816585326,0.1477415476141748
2018-10-28,14,2018-11-11,2.895109008978696,2.811563150264347,2.9690357900331814,2.786284807044495,3.0047729642064884,2.499973,0.3951360089786964,False,False,0.1574726397688342,0.21848815716199343
2018-10-28,30,2018-11-27,2.957852727644044,2.8427441498473542,3.0666182150874692,2.7707042811262115,3.151098423760715,2.355667,0.6021857276440441,False,False,0.223874065240115,0.38039414263450366
2018-10-28,90,2019-01-26,2.6826906775778196,2.46949870286646,2.8926536008549024,2.372533679054307,3.062422492705903,2.079401,0.6032896775778198,False,False,0.4231548979884425,0.6898888136515962
2018-11-27,1,2018-11-28,2.35195368004672,2.309620521978156,2.3627684861253027,2.2991798293597046,2.367808526138487,2.367569,-0.015615319953280249,False,True,0.05314796414714662,0.06862869677878258
2018-11-27,7,2018-12-04,2.444161643151582,2.248049214722517,2.5016086525726275,2.0734505185038756,2.5237427612973664,2.403171,0.040990643151582074,True,True,0.2535594378501105,0.4502922427934908
2018-11-27,14,2018-12-11,2.3864841397759737,2.156612662631102,2.502786130336797,2.0225580325301196,2.5396198322621846,2.428443,-0.041958860224026395,True,True,0.3461734677056949,0.517061799732065
2018-11-27,30,2018-12-27,2.0676509564942545,1.7303541430673262,2.2855515798394674,1.565450439516272,2.350479748864084,2.293108,-0.2254570435057457,False,True,0.5551974367721413,0.785029309347812
2018-11-27,90,2019-02-25,-0.048087017907916474,-0.473101165359723,0.3531247449813754,-0.6613919258517822,0.5442642049193959,1.800362,-1.8484490179079165,False,False,0.8262259103410985,1.2056561307711782
2018-12-27,1,2018-12-28,2.27879952411001,2.2602814528997603,2.2876937145421614,2.2494001459917246,2.292461701839653,2.290226,-0.01142647588999024,False,True,0.02741226164240107,0.04306155584792837
2018-12-27,7,2019-01-03,1.7535398822492674,1.6852783622945608,1.7945817096946102,1.645927540891605,1.8131094900983384,2.127379,-0.37383911775073253,False,False,0.10930334740004932,0.16718194920673346
2018-12-27,14,2019-01-10,1.72304893619022,1.6333566424264943,1.7890184374421234,1.5925461014005358,1.8206359181637337,2.147673,-0.42462406380978024,False,False,0.15566179501562916,0.22808981676319795
2018-12-27,30,2019-01-26,1.5356673483809433,1.425960449088893,1.6290833238318,1.3707764060407972,1.674302864966549,2.079401,-0.5437336516190565,False,False,0.20312287474290702,0.3035264589257518
2018-12-27,90,2019-03-27,0.03358426525899105,-0.11626513908831759,0.16919888776522374,-0.1787542608518513,0.24731234963603002,1.866972,-1.833387734741009,False,False,0.28546402685354133,0.4260666104878813
2019-01-26,1,2019-01-27,2.0777723010502482,2.069557808499164,2.0883057876967506,2.0627735690724576,2.089200090392781,2.075348,0.0024243010502482676,True,True,0.018747979197586417,0.026426521320323637
2019-01-26,7,2019-02-02,1.4547270077688492,1.4162856856941688,1.8046168030516143,1.3812446510129381,1.816935173521543,1.687282,-0.23255499223115073,True,True,0.3883311173574455,0.43569052250860496
2019-01-26,14,2019-02-09,1.4605243953294402,1.3979874838873387,1.8182425779964042,1.3687145960830858,2.1785924582514733,1.687055,-0.22653060467055974,True,True,0.4202550941090655,0.8098778621683875
2019-01-26,30,2019-02-25,1.80888819191953,1.442409506263075,2.2158070024291967,1.4045476309446079,2.858699618846775,1.800362,0.00852619191953008,True,True,0.7733974961661216,1.454151987902167
2019-01-26,90,2019-04-26,1.4163869822196165,0.6780798008184887,2.2412652252019996,0.33395765157891855,2.85437125773371,1.812398,-0.3960110177803835,True,True,1.5631854243835108,2.5204136061547913
2019-02-25,1,2019-02-26,1.805166633529365,1.7930774187420397,1.8252652253653026,1.7848336398696099,2.081124471668483,1.794256,0.010910633529364944,True,True,0.032187806623262816,0.29629083179887306
2019-02-25,7,2019-03-04,1.3126970630125137,1.2581638887978366,1.5858263530645702,1.2433085393839662,1.8496265821421018,1.596813,-0.2841159369874864,False,True,0.3276624642667336,0.6063180427581356
2019-02-25,14,2019-03-11,1.3712155084866453,1.2835471934372336,1.648148747370464,1.2549904225293342,1.8869600162137887,1.647607,-0.27639149151335474,True,True,0.36460155393323035,0.6319695936844545
2019-02-25,30,2019-03-27,1.5964284322129598,1.3182174588932785,1.9705115172571432,1.249309981317457,2.207295249863677,1.866972,-0.27054356778704025,True,True,0.6522940583638648,0.95798526854622
2019-02-25,90,2019-05-26,1.1832048895920046,0.5743721100895118,1.946372598846067,0.37181025878841834,2.3638638539148666,1.510527,-0.3273221104079953,True,True,1.3720004887565551,1.9920535951264484
2019-03-27,1,2019-03-28,1.8731575428613145,1.8611436761325373,1.9079036934083526,1.8593559223766598,1.9279168175323935,1.866352,0.0068055428613145175,True,True,0.04676001727581536,0.06856089515573371
2019-03-27,7,2019-04-03,1.6110410652814822,1.548804049571062,1.9357914483127425,1.5320549852660232,2.2704565503902363,1.871805,-0.2607639347185178,True,True,0.38698739874168053,0.7384015651242131
2019-03-27,14,2019-04-10,1.6925621775700228,1.5869092663561402,2.079219824472003,1.5528129383917895,2.3558675302581817,1.919102,-0.22653982242997728,True,True,0.49231055811586266,0.8030545918663923
2019-03-27,30,2019-04-26,1.9011265564227164,1.59677807228213,2.4032552196116064,1.512309338993136,2.7160891789698143,1.812398,0.08872855642271649,True,True,0.8064771473294763,1.2037798399766784
2019-03-27,90,2019-06-25,2.5586505185129838,1.8467379085356894,3.5446412186246152,1.5713785047106132,3.9736274500172897,1.821893,0.7367575185129838,False,True,1.6979033100889258,2.4022489453066767
2019-04-26,1,2019-04-27,1.7848491028479367,1.7748481493272088,1.8068803407693328,1.767781732746833,1.8488116338274034,1.783996,0.0008531028479368263,True,True,0.03203219144212399,0.0810299010805704
2019-04-26,7,2019-05-03,1.3127295191762882,1.2558756721241608,1.6369415241617662,1.238712045034968,1.6830121938086045,1.605661,-0.2929314808237118,True,True,0.38106585203760535,0.44430014877363644
2019-04-26,14,2019-05-10,1.404108510742193,1.2978201852541376,1.74936177270608,1.2500494427512336,2.1061817445512903,1.574913,-0.1708044892578071,True,True,0.4515415874519424,0.8561323018000566
2019-04-26,30,2019-05-26,1.6281167510299026,1.243145048334529,2.076982767461651,1.1824273470210893,2.6716208248558915,1.510527,0.11758975102990266,True,True,0.8338377191271218,1.4891934778348022
2019-04-26,90,2019-07-25,2.4817484048918774,1.6501687170995076,3.28192125360967,1.3853110473687569,3.8528637547851887,1.948141,0.5336074048918775,True,True,1.6317525365101622,2.4675527074164316
2019-05-26,1,2019-05-27,1.5094532077960017,1.4942457830954432,1.532342069835962,1.4920497807369606,1.5417737559634654,1.498898,0.010555207796001609,True,True,0.03809628674051879,0.049723975226504846
2019-05-26,7,2019-06-02,1.2559893102770998,1.2045742991116632,1.5820362352952018,1.1874867150931707,1.616651533582706,1.668131,-0.4121416897229002,False,False,0.3774619361835385,0.42916481848953536
2019-05-26,14,2019-06-09,1.3267519168074389,1.2576171292498046,1.692844869742159,1.2342053088939777,2.057438692512219,1.657739,-0.3309870831925612,True,True,0.43522774049235435,0.8232333836182413
2019-05-26,30,2019-06-25,1.8007701360798818,1.4377090952057754,2.2330258130134832,1.3770091538409075,2.8628572313359824,1.821893,-0.021122863920118196,True,True,0.7953167178077079,1.4858480774950749
2019-05-26,90,2019-08-24,2.3118391580820568,1.5583347308854452,3.1438503202941996,1.269717373320586,3.8229370468596633,1.739736,0.5721031580820568,True,True,1.5855155894087545,2.5532196735390773
2019-06-25,1,2019-06-26,1.8220819527698529,1.803453587320617,1.845743140420678,1.7991923871101674,2.252004459508309,1.812208,0.009873952769852812,True,True,0.042289553100061106,0.4528120723981417
2019-06-25,7,2019-07-02,1.5935955651586264,1.5280327912636282,2.0277505296442935,1.4899498839749699,2.4547156793139115,1.88089,-0.2872944348413735,True,True,0.49971773838066524,0.9647657953389417
2019-06-25,14,2019-07-09,1.6094606780926035,1.4898412175960207,2.0419379111800686,1.4350321871360205,2.446918718233512,1.90453,-0.29506932190739654,True,True,0.5520966935840479,1.0118865310974914
2019-06-25,30,2019-07-25,1.9749643585410015,1.525982729112666,2.6078372026666687,1.4543168585332373,2.9563894467611727,1.948141,0.026823358541001596,True,True,1.0818544735540028,1.5020725882279353
2019-06-25,90,2019-09-23,2.649137540133365,1.6629775866270913,3.855335428848706,1.3088368348309938,4.785667312974484,1.682567,0.9665705401333653,True,True,2.1923578422216146,3.4768304781434898
2019-07-25,1,2019-07-26,1.9537783913708051,1.9402817193536948,1.9748161844869572,1.9293265858689257,2.260150913238342,1.944846,0.008932391370805037,True,True,0.034534465133262415,0.33082432736941647
2019-07-25,7,2019-08-01,1.872282572627889,1.819733678243215,2.185378531646217,1.8061237992131118,2.462933414527629,1.852581,0.019701572627889075,True,True,0.3656448534030019,0.6568096153145173
2019-07-25,14,2019-08-08,1.9030107197536916,1.8301571202628286,2.2346185277407358,1.80095836672032,2.496664865639873,1.817198,0.08581271975369154,False,True,0.40446140747790715,0.6957064989195532
2019-07-25,30,2019-08-24,2.2852568467179943,1.951309159401221,2.7844818720555717,1.9045069658073055,2.998349727441166,1.739736,0.5455208467179944,False,False,0.8331727126543507,1.0938427616338606
2019-07-25,90,2019-10-23,2.960654410787363,2.1969554523775923,3.82129326399938,1.9347762857759194,4.413947376475895,1.531998,1.4286564107873632,False,False,1.6243378116217877,2.4791710906999755
2019-08-24,1,2019-08-25,1.7342194190273024,1.7159031626582004,1.745735314376992,1.6760303355415866,1.7523596447470118,1.737814,-0.003594580972697603,True,True,0.02983215171879161,0.07632930920542513
2019-08-24,7,2019-08-31,1.69062846428841,1.6195137036436595,1.7734106624339645,1.5735647100148114,1.8227946927171461,1.73968,-0.04905153571158993,True,True,0.15389695879030496,0.24922998270233476
2019-08-24,14,2019-09-07,1.5511369896916898,1.4593813108660452,1.6683880456107307,1.4128687925374188,1.7559223937743078,1.576701,-0.025564010308310126,True,True,0.20900673474468556,0.343053601236889
2019-08-24,30,2019-09-23,1.4173738686653807,1.2371166936268867,1.581346040769304,1.1769906756290238,1.685377532422337,1.682567,-0.2651931313346192,False,True,0.3442293471424174,0.5083868567933132
2019-08-24,90,2019-11-22,1.6757300458292683,1.3805543480115905,2.01582256730566,1.2475342003768797,2.133419745454565,1.768469,-0.09273895417073175,True,True,0.6352682192940693,0.8858855450776855
2019-09-23,1,2019-09-24,1.685564440016772,1.6760405752340486,1.7174594006543737,1.6755162043730716,1.7295647739858018,1.692831,-0.007266559983228005,True,True,0.041418825420325156,0.05404856961273019
2019-09-23,7,2019-09-30,1.7037845375413625,1.6508662591299779,1.7636836227846626,1.6270680850390697,1.8034447193884409,1.717989,-0.01420446245863749,True,True,0.11281736365468475,0.17637663434937112
2019-09-23,14,2019-10-07,1.7231843322757385,1.6508314930460195,1.8078314397126178,1.6189366501163551,1.8455526710696049,1.43674,0.2864443322757386,False,False,0.15699994666659833,0.22661602095324973
2019-09-23,30,2019-10-23,1.8262546767358485,1.715775176422137,1.9196291936493466,1.6623312760419842,1.983798199727463,1.531998,0.29425667673584854,False,False,0.20385401722720964,0.3214669236854788
2019-09-23,90,2019-12-22,2.855478077239258,2.6822003816147792,3.0317493045805493,2.5578030545125827,3.1646307990348754,2.074361,0.7811170772392577,False,False,0.34954892296577,0.6068277445222927
2019-10-23,1,2019-10-24,1.5327459359010576,1.522649770787653,1.5503072018776864,1.5187130202204069,1.569586619554585,1.52908,0.003665935901057571,True,True,0.02765743109003349,0.05087359933417801
2019-10-23,7,2019-10-30,1.5897674535760176,1.3836829784385662,1.6438583870399437,1.341820908533908,1.659639188845506,1.569189,0.02057845357601762,True,True,0.26017540860137744,0.3178182803115981
2019-10-23,14,2019-11-06,1.8732830581719362,1.6596240636249215,1.947231316166308,1.5341051055469785,1.9870723995321344,1.627374,0.2459090581719361,False,True,0.2876072525413864,0.4529672939851559
2019-10-23,30,2019-11-22,1.9417754835669532,1.6938354976776793,2.167335314161892,1.5399893456415954,2.225976501928403,1.768469,0.1733064835669531,True,True,0.4734998164842128,0.6859871562868076
2019-10-23,90,2020-01-21,1.717004732236015,1.4101770308718742,2.1030963157972336,1.2889305677413028,2.2781831079247508,2.227484,-0.5104792677639851,False,True,0.6929192849253594,0.989252540183448
2019-11-22,1,2019-11-23,1.7805369296386595,1.7654241441417526,1.7900566978767904,1.75983047098553,1.796367180734628,1.78236,-0.0018230703613404398,True,True,0.02463255373503781,0.03653670974909806
2019-11-22,7,2019-11-29,1.822188217141779,1.5904849983855138,1.8554040539389969,1.4096870887028683,1.8665036694215862,1.849069,-0.026880782858221153,True,True,0.26491905555348305,0.4568165807187179
2019-11-22,14,2019-12-06,1.9507608709221689,1.7056499508283038,2.0004234196626745,1.529727498136649,2.028604744340679,1.958306,-0.007545129077831225,True,True,0.2947734688343706,0.49887724620402984
2019-11-22,30,2019-12-22,1.8153105294888836,1.5496690083141638,2.0381096619540804,1.3631490566964508,2.065216226758855,2.074361,-0.2590504705111165,False,False,0.4884406536399166,0.7020671700624044
2019-11-22,90,2020-02-20,0.8154591333976056,0.40145882562920937,1.1476481645827383,0.13093263103697383,1.2850543690182603,2.227387,-1.4119278666023942,False,False,0.746189338953529,1.1541217379812865
2019-12-22,1,2019-12-23,2.0779446646375743,2.070147251950758,2.0913553879429148,2.0426902419862603,2.1016291171952917,2.067573,0.01037166463757444,False,True,0.021208135992156762,0.058938875209031405
2019-12-22,7,2019-12-29,2.1148455677219102,2.0631792444834107,2.174753247596486,2.0296222501734924,2.20281654099754,2.14257,-0.02772443227808985,True,True,0.11157400311307519,0.17319429082404758
2019-12-22,14,2020-01-05,1.7984984985108565,1.7459149644582839,1.863847295035308,1.699407619229092,1.8961579547666618,2.235289,-0.43679050148914333,False,False,0.11793233057702412,0.19675033553756993
2019-12-22,30,2020-01-21,1.8199223942422549,1.7150174039978627,1.9143148159874723,1.6668478838718304,1.967120483706451,2.227484,-0.40756160575774514,False,False,0.1992974119896096,0.30027259983462073
2019-12-22,90,2020-03-21,1.0027483498961187,0.8295452023314387,1.1624605754299866,0.7568677275046759,1.3252081413579089,1.267944,-0.26519565010388124,False,True,0.3329153730985479,0.568340413853233
2020-01-21,1,2020-01-22,2.2287579536553674,2.21067913196563,2.2463516263177046,2.2044712176985652,2.289298161803887,2.226752,0.0020059536553675983,True,True,0.03567249435207476,0.08482694410532154
2020-01-21,7,2020-01-28,2.2635697571389928,2.2128848344589507,2.6660019274058637,2.1879743820478987,2.728834057973309,2.135691,0.12787875713899277,False,False,0.45311709294691305,0.5408596759254101
2020-01-21,14,2020-02-04,2.023585302896778,1.9402797938455656,2.465578830329665,1.9062045555211338,2.8044876530931724,2.19472,-0.1711346971032217,True,True,0.5252990364840993,0.8982830975720386
2020-01-21,30,2020-02-20,2.350434835316038,1.9308625007296047,2.8715178156703196,1.8596947674985524,3.3449743968729657,2.227387,0.12304783531603825,True,True,0.9406553149407149,1.4852796293744133
2020-01-21,90,2020-04-20,2.206453946049412,1.373727057654575,3.0848851912743203,1.1325180826676844,3.6902814008741993,-0.448964,2.655417946049412,False,False,1.7111581336197452,2.557763318206515
2020-02-20,1,2020-02-21,2.214224778530457,2.1885549608912505,2.2280843977379807,2.1777158404406385,2.647975951079903,2.224097,-0.009872221469542808,True,True,0.03952943684673027,0.47026011063926454
2020-02-20,7,2020-02-27,2.1760971927154396,2.1178263030421265,2.586202144651394,2.0916189177191873,2.6243098672070735,2.132453,0.04364419271543962,True,True,0.4683758416092676,0.5326909494878862
2020-02-20,14,2020-03-05,1.8795528703627409,1.7568376926517706,2.3248926387353954,1.7317320951743773,2.7183021686262667,1.928438,-0.04888512963725922,True,True,0.5680549460836248,0.9865700734518894
2020-02-20,30,2020-03-21,1.9354119877128397,1.476148449625875,2.514147843653575,1.3790079872491987,2.9715400397731004,1.267944,0.6674679877128398,False,False,1.0379993940277,1.5925320525239017
2020-02-20,90,2020-05-20,1.6669166551877859,0.7194459859173343,2.7568098574494884,0.3379245622153917,3.569702828696372,-0.609443,2.276359655187786,False,False,2.037363871532154,3.23177826648098
2020-03-21,1,2020-03-22,1.2590249655018884,1.2141108392712887,1.2811412274715086,1.165290789182695,1.2962274198250503,1.252709,0.006315965501888288,True,True,0.06703038820021989,0.1309366306423554
2020-03-21,7,2020-03-28,1.131074508762643,1.0221361189362157,1.3291249741687596,0.9272198845131193,1.3836696181391264,1.106554,0.024520508762643,True,True,0.30698885523254393,0.45644973362600705
2020-03-21,14,2020-04-04,0.6612490211203372,0.5074638538298784,0.9731357919728758,0.43761912469687325,1.1070388783875298,-0.229434,0.8906830211203373,False,False,0.46567193814299745,0.6694197536906565
2020-03-21,30,2020-04-20,0.398397413518671,0.12541463852455162,0.7209931435864559,0.02649198384362114,1.0822223337186585,-0.448964,0.8473614135186709,False,False,0.5955785050619044,1.0557303498750374
2020-03-21,90,2020-06-19,-0.6382856627604891,-1.1280488295488331,-0.02280848948173478,-1.3344347343751086,0.38240800926145024,0.167277,-0.8055626627604892,False,True,1.1052403400670983,1.7168427436365588
2020-04-20,1,2020-04-21,-0.4498025727550575,-0.48448886069522185,-0.43725918216175713,-1.187791221296312,-0.43130072393176394,-0.462344,0.012541427244942505,True,True,0.047229678533464714,0.7564904973645481
2020-04-20,7,2020-04-27,-0.5257781239094632,-1.2762230844616023,-0.4468870998329116,-1.3693155877519207,-0.4247488696417769,-0.480732,-0.04504612390946322,True,True,0.8293359846286907,0.9445667181101438
2020-04-20,14,2020-05-04,-0.9930596916421768,-1.773773076651251,-0.8387907121274334,-2.3911647831385205,-0.8088729866417714,-0.737619,-0.25544069164217675,False,False,0.9349823645238176,1.5822917964967491
2020-04-20,30,2020-05-20,-1.8035045580893676,-2.6075597544004943,-0.9921955196541481,-3.292446197966147,-0.9295119556292026,-0.609443,-1.1940615580893676,False,False,1.6153642347463462,2.3629342423369444
2020-04-20,90,2020-07-19,-4.177231223156755,-5.472461261160152,-2.8487908611405808,-5.99696217240066,-2.1021486899024877,0.753792,-4.931023223156755,False,False,2.6236704000195714,3.894813482498172
2020-05-20,1,2020-05-21,-0.5954591729169694,-0.618819038313813,-0.5737129800822498,-0.6280564256921821,-0.5645489633713235,-0.605193,0.00973382708303061,True,True,0.04510605823156322,0.06350746232085858
2020-05-20,7,2020-05-27,-0.5576808811785587,-0.6151396954839554,-0.484006599817594,-0.639490420444354,-0.4415989402000671,-0.532325,-0.025355881178558692,True,True,0.13113309566636144,0.19789148024428688
2020-05-20,14,2020-06-03,-0.8904685246475101,-1.006586832800647,-0.758345224744033,-1.041966725648727,-0.6829103149660272,-0.0462,-0.8442685246475101,False,False,0.2482416080566141,0.3590564106826999
2020-05-20,30,2020-06-19,-0.6220581699921861,-0.8285855934476742,-0.45909980869158584,-0.9155734923873381,-0.3466994799831861,0.167277,-0.7893351699921861,False,False,0.3694857847560884,0.568874012404152
2020-05-20,90,2020-08-18,-0.11743286082089455,-0.5251750767303414,0.388512818934424,-0.7210602244214493,0.987535604937884,1.329995,-1.4474278608208946,False,False,0.9136878956647654,1.7085958293593333
2020-06-19,1,2020-06-20,0.18132105616451943,0.17085071092272186,0.2072046220213407,0.15923427695406878,1.1409504337941088,0.164957,0.01636405616451944,False,True,0.03635391109861885,0.98171615684004
2020-06-19,7,2020-06-26,0.1864290974709425,0.13619680781812626,1.1567381794141371,0.11974710570238067,1.1924630085891739,0.149147,0.037282097470942493,True,True,1.020541371596011,1.0727159028867932
2020-06-19,14,2020-07-03,-0.06717560186958915,-0.14996699198345242,0.9183623409992135,-0.1843269408401747,1.9558417397235721,0.715821,-0.7829966018695892,True,True,1.068329332982666,2.1401686805637468
2020-06-19,30,2020-07-19,0.8650199840988481,-0.10159764801026772,1.997194685968212,-0.13179942281997353,2.9955983493613947,0.753792,0.11122798409884804,True,True,2.0987923339784795,3.1273977721813684
2020-06-19,90,2020-09-17,3.6468381054637464,1.357121537142364,6.271653886904725,0.4533984289078967,7.589060227260634,1.306808,2.3400301054637467,False,True,4.914532349762362,7.1356617983527375
2020-07-19,1,2020-07-20,0.757478419561344,0.7462261871106348,0.7848847246615744,0.7382061747231907,1.6751150103265025,0.741225,0.016253419561343962,False,True,0.03865853755093962,0.9369088356033117
2020-07-19,7,2020-07-26,0.8379032982213788,0.7903939603236612,1.7650898021930475,0.7652900550798066,1.7986696018383932,0.835375,0.0025282982213787886,True,True,0.9746958418693863,1.0333795467585865
2020-07-19,14,2020-08-02,0.8818034996549564,0.7801784893466881,1.8221938632924963,0.7438432030921251,2.773154111983552,1.076356,-0.19455250034504368,True,True,1.0420153739458082,2.0293109088914267
2020-07-19,30,2020-08-18,1.9770175245802848,1.0539908594327654,3.0530631114212614,1.0054119246042827,4.0782629925945475,1.329995,0.6470225245802848,True,True,1.999072251988496,3.072851067990265
2020-07-19,90,2020-10-17,4.4550896227369545,2.219985930638637,6.905258316219758,1.3391099147968486,8.233248006771445,1.242202,3.2128876227369547,False,False,4.68527238558112,6.894138091974597
2020-08-18,1,2020-08-19,1.3367865159276955,1.3243181626363227,1.3626668107268143,1.3169547964856194,1.5728519335660935,1.368269,-0.03148248407230447,False,True,0.038348648090491544,0.2558971370804741
2020-08-18,7,2020-08-25,1.3684334900314894,1.3292157330672822,1.6148379977439815,1.301114248449899,1.8296024573342375,1.434829,-0.06639550996851051,True,True,0.28562226467669927,0.5284882088843386
2020-08-18,14,2020-09-01,1.4808518621787499,1.4004754618713984,1.728347563556219,1.368000603967047,1.9279042505594932,1.342051,0.13880086217874976,False,False,0.3278721016848207,0.5599036465924463
2020-08-18,30,2020-09-17,1.662860508528002,1.3974551343867632,1.9838545303195827,1.3126843438513327,2.3926975018217784,1.306808,0.35605250852800197,False,False,0.5863993959328195,1.0800131579704457
2020-08-18,90,2020-11-16,2.8796647102695414,2.2959066938240267,3.5522971423876624,2.1247508948196216,3.841843358043018,1.338021,1.5416437102695415,False,False,1.2563904485636357,1.7170924632233961
2020-09-17,1,2020-09-18,1.3142570595052934,1.303275368708819,1.334700732057544,1.2876807281916498,1.3447686491263517,1.298341,0.0159160595052934,False,True,0.03142536334872492,0.05708792093470194
2020-09-17,7,2020-09-24,1.290954728902834,1.0727597496604464,1.3453792074959965,0.9515649719824782,1.3792796875089721,1.216825,0.07412972890283398,True,True,0.2726194578355501,0.42771471552649387
2020-09-17,14,2020-10-01,1.5342730692020596,1.2376239884857416,1.6384638920724421,1.1068848918183585,1.6736241539126142,1.241776,0.29249706920205965,True,True,0.4008399035867005,0.5667392620942557
2020-09-17,30,2020-10-17,1.415099272498895,1.1527353199612473,1.6732624692147586,0.9470343977781321,1.7535858419699681,1.242202,0.17289727249889486,True,True,0.5205271492535113,0.806551444191836
2020-09-17,90,2020-12-16,1.6982351290302307,1.2651134892904732,2.1589041495589676,1.060915774930016,2.4577152355210568,1.286396,0.41183912903023057,True,True,0.8937906602684944,1.3967994605910408
2020-10-17,1,2020-10-18,1.2443147730233994,1.2228119446717056,1.2670831811951244,1.2042124150617417,1.27747275068408,1.233524,0.01079077302339937,True,True,0.0442712365234188,0.07326033562233825
2020-10-17,7,2020-10-24,1.2790822541877656,1.0819462710496464,1.3439625638289188,0.9457031489141726,1.3713807032521137,1.287298,-0.008215745812234498,True,True,0.2620162927792724,0.4256775543379411
2020-10-17,14,2020-10-31,1.5152861026364561,1.2396890932040117,1.6260421542007875,1.153360150043875,1.6608704159646814,1.218635,0.2966511026364562,False,True,0.3863530609967758,0.5075102659208064
2020-10-17,30,2020-11-16,1.4009897249724534,1.16519510726797,1.6372990392798459,1.0461154108295745,1.7699376569803644,1.338021,0.06296872497245354,True,True,0.47210393201187584,0.7238222461507899
2020-10-17,90,2021-01-15,0.7545993900480019,0.4556721764520655,1.15583611673442,0.34023869183996636,1.307191390252383,1.477491,-0.7228916099519982,False,False,0.7001639402823545,0.9669526984124167
2020-11-16,1,2020-11-17,1.3550476972933763,1.3395262195908226,1.3794333539381083,1.317248133399925,1.403031106445995,1.355252,-0.00020430270662363803,True,True,0.039907134347285655,0.08578297304606997
2020-11-16,7,2020-11-23,1.3538669426345402,1.0924095316482392,1.4156007246683173,1.0493000278192783,1.4644017693678082,1.381417,-0.02755005736545968,True,True,0.32319119302007815,0.41510174154852986
2020-11-16,14,2020-11-30,1.397327202128262,1.0852109112848702,1.5103876347184304,0.9181050718507745,1.5463115598664314,1.433213,-0.03588579787173818,True,True,0.42517672343356017,0.6282064880156569
2020-11-16,30,2020-12-16,1.2076613715995328,0.8088332733865706,1.4341253294512097,0.6130297447020695,1.5128616562088284,1.286396,-0.0787346284004673,True,True,0.6252920560646391,0.8998319115067589
2020-11-16,90,2021-02-14,0.09530969080890861,-0.6238857309716532,0.7123468519933213,-0.868867858078181,0.937500476276908,2.164767,-2.0694573091910913,False,False,1.3362325829649744,1.806368334355089
2020-12-16,1,2020-12-17,1.2971087239100225,1.2805717953854538,1.3119870350490663,1.2675801958299397,1.3201881238918516,1.302808,-0.005699276089977445,True,True,0.03141523966361248,0.052607928061911835
2020-12-16,7,2020-12-23,1.3108422850295003,1.17593777309624,1.3580073167289368,1.1419130928521581,1.3720523053676814,1.419181,-0.10833871497049974,False,False,0.1820695436326969,0.23013921251552327
2020-12-16,14,2020-12-30,1.2608310984015818,1.0909009027473264,1.3491378895078892,0.9799475543671231,1.3719173158999387,1.421414,-0.16058290159841815,False,False,0.2582369867605627,0.3919697615328156
2020-12-16,30,2021-01-15,0.8534182766929403,0.6770500766474556,1.0406318301487032,0.5536399758523529,1.079346965249145,1.477491,-0.6240727233070598,False,False,0.36358175350124755,0.5257069893967921
2020-12-16,90,2021-03-16,0.903331906980575,0.5473941338745496,1.2465678615531244,0.37867486265757855,1.3778715691675592,3.941974,-3.0386420930194253,False,False,0.6991737276785748,0.9991967065099806
2021-01-15,1,2021-01-16,1.4674963554613645,1.4578850643616996,1.5039611698512005,1.452308162421248,1.7590597891774888,1.458995,0.008501355461364435,True,True,0.04607610548950092,0.3067516267562409
2021-01-15,7,2021-01-22,1.5963627122593609,1.5309389427731506,1.8872309388985857,1.507536186722258,1.916688232881591,1.427276,0.1690867122593609,False,False,0.35629199612543516,0.409152046159333
2021-01-15,14,2021-01-29,1.856785987941048,1.7473893080497631,2.1613282611240763,1.6998697890403063,2.4375247437671077,1.623627,0.23315898794104806,False,False,0.41393895307431317,0.7376549547268014
2021-01-15,30,2021-02-14,1.8890201729218985,1.6057124305876873,2.302953702256068,1.519741206366968,2.494802524452813,2.164767,-0.2757468270781014,True,True,0.6972412716683807,0.9750613180858452
2021-01-15,90,2021-04-15,4.7977294447650225,4.186967206652826,5.6487267854079475,3.977631208798627,6.113676856299774,6.476866,-1.6791365552349777,False,False,1.4617595787551219,2.136045647501147
2021-02-14,1,2021-02-15,2.1718131542981403,2.144133045645279,2.202958538348542,2.124315871192938,2.2087696612196885,2.181434,-0.009620845701859615,True,True,0.05882549270326276,0.08445379002675057
2021-02-14,7,2021-02-21,2.145268725603532,2.058977555043372,2.8867170523875543,2.0054353924073918,3.627457694104002,2.261512,-0.11624327439646809,True,True,0.8277394973441821,1.6220223016966102
2021-02-14,14,2021-02-28,2.3501711164452534,2.1791143993461217,3.109981449850711,2.0823372436135577,3.742906834203446,2.520432,-0.17026088355474656,True,True,0.9308670505045891,1.6605695905898883
2021-02-14,30,2021-03-16,3.3729315547231344,2.527769483746253,4.309217274951645,2.4390134509198567,5.567520407197105,3.941974,-0.5690424452768656,True,True,1.7814477912053919,3.1285069562772487
2021-02-14,90,2021-05-15,6.447750499236014,4.697662673391857,8.711732939808224,4.0902028145059015,9.286644130701012,7.89058,-1.4428295007639855,True,True,4.0140702664163666,5.19644131619511
