,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2010-01-31,1.0000000000000002,1.00749686332789,1.00743278328375,0.9925589214212274,-0.7441078578772631,0.7496863327889791
2010-02-28,1.0029465274696334,1.00865999912558,1.00793751882402,0.9943355821972719,-0.5664417802728083,0.5696686213532587
2010-03-31,1.0083189377961748,1.00744741245102,1.00850413731622,1.0008650827173544,0.08650827173544151,-0.08643349960872904
2010-04-30,1.012255548331514,1.00968708280319,1.00923051491486,1.002543823301367,0.2543823301367043,-0.25373686837850684
2010-05-31,1.015458569302667,1.0105464197363,1.0105333309181,1.0048608846366984,0.4860884636698426,-0.4837370735607749
2010-06-30,1.0158629262616812,1.01156479374715,1.0125858730366,1.0042489937778574,0.42489937778573683,-0.42310162162804144
2010-07-31,1.0196630623288285,1.01595321813679,1.0151046827025,1.0036515895868139,0.3651589586813886,-0.3638303993836467
2010-08-31,1.0225198012101955,1.01845757746843,1.01795860518466,1.0039886037785324,0.39886037785323847,-0.39727580208791524
2010-09-30,1.0233285938223715,1.02021138113148,1.02130896399301,1.0030554576713646,0.3055457671364614,-0.3046150288098626
2010-10-31,1.0253111145102176,1.02494624399054,1.02487220466827,1.0003559899085606,0.03559899085605611,-0.0355863224843711
2010-11-30,1.0250576468420933,1.02896067143693,1.02845608971259,0.9962068282071597,-0.3793171792840333,0.38076147296308704
2010-12-31,1.0275400875027396,1.03451587186795,1.03199876452911,0.9932569576215253,-0.6743042378474673,0.6788819677258306
2011-01-31,1.0269172047525306,1.03455517241297,1.03549024763814,0.992617148061205,-0.7382851938794954,0.7437763848040735
2011-02-28,1.033309469111846,1.03914710474891,1.03940717177189,0.9943822817670511,-0.5617718232948876,0.5649455280886562
2011-03-31,1.0417630922582912,1.04086210946221,1.04407774322766,1.0008656120612813,0.0865612061281329,-0.08648634250693066
2011-04-30,1.0539348161373954,1.05130195576792,1.0489133044953,1.002504380739549,0.25043807395490614,-0.24981244847045447
2011-05-31,1.0597996219755317,1.05476299541968,1.05306908369186,1.0047751263342792,0.4775126334279234,-0.4752432866944378
2011-06-30,1.061032588383486,1.0564345560254,1.05612389832061,1.00435240624406,0.4352406244060081,-0.4333544896195085
2011-07-31,1.061396134795925,1.05743380252775,1.05811228557115,1.003747120868184,0.3747120868184073,-0.3733132369976855
2011-08-31,1.063890171900995,1.05967171247061,1.05948540316429,1.0039809116170042,0.39809116170042014,-0.3965126797672358
2011-09-30,1.0642673975444656,1.06113574857283,1.06075537716852,1.002951223701442,0.2951223701441963,-0.2942539608806083
2011-10-31,1.0614272034689325,1.06105039022985,1.06217830121747,1.000355132275104,0.03551322751040864,-0.03550062009443078
2011-11-30,1.0602326180342323,1.06432648256683,1.06352157391188,0.9961535632161247,-0.38464367838753066,0.3861288987871303
2011-12-31,1.0576216311206048,1.06483483972207,1.06481352490047,0.9932259836620787,-0.6774016337921296,0.6820216596574724
2012-01-31,1.0584703163972782,1.06625804432991,1.06617741670046,0.9926962071010438,-0.7303792898956218,0.7357530780021104
2012-02-29,1.0606686102342442,1.06658486176025,1.06754023481908,0.9944530887901016,-0.5546911209898364,0.5577851054439309
2012-03-31,1.070698649469908,1.06978595373299,1.06885229238035,1.0008531573383752,0.085315733837521,-0.08524300813959051
2012-04-30,1.0760037131488387,1.07350188035242,1.07009917590343,1.0023305341538828,0.2330534153882846,-0.23251153930476942
2012-05-31,1.0761545374633925,1.07111336353247,1.07121331779561,1.0047064802872936,0.47064802872935907,-0.46844330952736657
2012-06-30,1.0757264813808245,1.07078705122236,1.07277693510272,1.0046128967966375,0.46128967966374557,-0.45917156860580954
2012-07-31,1.0787725985888021,1.07461872045444,1.07542065936437,1.00386544367346,0.38654436734599784,-0.3850559552398769
2012-08-31,1.082621859558286,1.07838074828065,1.07896616872678,1.0039328514389727,0.39328514389727065,-0.3917444710904272
2012-09-30,1.0866297513471344,1.08353378405429,1.08228826558556,1.0028572872746617,0.2857287274661724,-0.2849146444781403
2012-10-31,1.0863783000827887,1.08599021722019,1.08474902092324,1.000357353921283,0.035735392128311005,-0.035722626507639355
2012-11-30,1.0809772030956106,1.08524413418561,1.08630616534705,0.9960682292992061,-0.39317707007938685,0.394729054209475
2012-12-31,1.0789070316571416,1.08637345835644,1.08742192736765,0.9931272007412679,-0.6872799258732076,0.6920361514217044
2013-01-31,1.0815329560375309,1.08931097995473,1.08836197399709,0.9928596846443957,-0.7140315355604332,0.7191666119630735
