,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2011-08-31,1.0675404758827503,1.06287362123657,1.06271068533348,1.0043907897918765,0.43907897918764593,-0.4371595037013787
2011-09-30,1.06794119595846,1.06421174038737,1.06377272883291,1.0035044300204135,0.35044300204134515,-0.3492191878357809
2011-10-31,1.0641641495487242,1.06394431195733,1.0650493869798,1.00020662509205,0.02066250920500501,-0.020658240694115815
2011-11-30,1.062477350867923,1.06720911399476,1.06643312993957,0.9955662268389697,-0.443377316103033,0.4453519054285371
2011-12-31,1.0590598249200756,1.06774942236342,1.06795883700093,0.9918617633862911,-0.8138236613708938,0.8205010934108747
2012-01-31,1.0606487895718992,1.06980512563052,1.06972148441629,0.9914411177893504,-0.8558882210649599,0.8632769064222057
2012-02-29,1.0640065741066607,1.07072596733705,1.07147430653722,0.9937244510403528,-0.6275548959647215,0.6315180182068891
2012-03-31,1.0754782456733119,1.07407892972462,1.07303862661993,1.0013028055108115,0.13028055108115222,-0.13011104169901033
2012-04-30,1.0818357453608203,1.07869345211812,1.07430563573046,1.0029130548966716,0.29130548966715963,-0.2904593655899457
2012-05-31,1.0810484311876187,1.07523260634752,1.07526189039096,1.0054088992519068,0.5408899251906796,-0.5379800453259698
2012-06-30,1.0793537107554472,1.07341043871303,1.07662193081056,1.0055368122277093,0.5536812227709298,-0.550632474155055
2012-07-31,1.0824963607153153,1.07793898565413,1.07907463252296,1.004227859945542,0.42278599455420895,-0.4210060399809423
2012-08-31,1.0866441592173097,1.08196710031217,1.08238558673805,1.0043227367114862,0.4322736711486197,-0.4304131086029561
2012-09-30,1.0905426308111972,1.08680785294626,1.08545085533034,1.0034364656593275,0.34364656593275367,-0.3424696806358818
2012-10-31,1.0890732579809674,1.08878659612923,1.0876843457782,1.0002632856179132,0.026328561791322258,-0.026321631684256275
2012-11-30,1.0827798655789787,1.08763818246475,1.08902696900336,0.9955331497513614,-0.44668502486385764,0.448689252563228
2012-12-31,1.0802768579937712,1.08912220117621,1.089897204599,0.9918784658205606,-0.8121534179439394,0.8188033573972797
2013-01-31,1.0824511192754804,1.0915024472147,1.0904801585176,0.9917074597841565,-0.8292540215843469,0.8361881454081566
2013-02-28,1.089197549474324,1.09596618327757,1.09033694776193,0.9938240486736517,-0.6175951326348295,0.62143307304654
2013-03-31,1.0910847684006484,1.08992687958969,1.08920957459353,1.0010623545786799,0.10623545786798694,-0.10612271791271555
2013-04-30,1.0898714475651072,1.08705751535049,1.08784966060601,1.0025885771220762,0.25885771220761633,-0.2581893691135706
2013-05-31,1.0920090834546503,1.08629997045034,1.08740033354902,1.0052555584641538,0.525555846415382,-0.5228081973685739
2013-06-30,1.0945000599996801,1.08824514108954,1.08824208154457,1.0057477113142705,0.5747711314270543,-0.5714863926222224
2013-07-31,1.0954870795233909,1.09066501510568,1.08978646868515,1.0044212149018492,0.4421214901849213,-0.44017538023439773
2013-08-31,1.0960235240585394,1.09142820827082,1.09125162345481,1.0042103692692714,0.421036926927143,-0.41927163850490334
2013-09-30,1.0963344312914571,1.0927103217868,1.09245966965319,1.003316624207165,0.3316624207164942,-0.33056605732869615
2013-10-31,1.0937779991246548,1.09329934910286,1.09389628986504,1.0004378032623797,0.04378032623797434,-0.043761167456091155
2013-11-30,1.090707307323972,1.09562020717201,1.09612999805838,0.9955158732780959,-0.4484126721904125,0.45043246845863916
2013-12-31,1.0910260303100316,1.09994206301477,1.09927474097855,0.9918940887847302,-0.8105911215269823,0.8172153969786322
2014-01-31,1.0939128904849398,1.10258346800495,1.10316121638947,0.9921361259518074,-0.7863874048192554,0.7926204723820884
2014-02-28,1.1008260991648577,1.10729983534258,1.10735062024091,0.9941535833646002,-0.5846416635399754,0.5880798232012818
2014-03-31,1.1117677867007425,1.1111310955921,1.11115032406419,1.000573011691571,0.05730116915709793,-0.05726835372086292
2014-04-30,1.1173341561665435,1.11496389300078,1.11406825210852,1.002125865403035,0.21258654030349433,-0.2121355686373838
2014-05-31,1.121296404539066,1.11570970066095,1.11578741128753,1.0050073095849275,0.5007309584927455,-0.498236135913821
2014-06-30,1.1225217553299383,1.11594352362948,1.11619804441903,1.005894771161056,0.5894771161055967,-0.586022646708062
2014-07-31,1.121378092393047,1.11617947580186,1.11581975874846,1.0046575095707189,0.4657509570718865,-0.4635917739478135
2014-08-31,1.119681212791484,1.11503395410011,1.11519666769183,1.0041678180958395,0.41678180958395483,-0.41505194856202854
2014-09-30,1.1173887176561101,1.11382614596798,1.11463132776469,1.0031984988869462,0.3198498886946233,-0.31883011093966074
2014-10-31,1.1151495904739421,1.11453534702688,1.11400507819388,1.0005511206519386,0.055112065193863025,-0.05508170852676075
2014-11-30,1.1086063326012023,1.11349912804671,1.11313256618756,0.9956059279057627,-0.4394072094237256,0.44134651784166756
