,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2015-02-28,106.321476,106.720980365033,107.855571544764,0.9962565527071948,-0.374344729280518,0.37575133459677446
2015-03-31,108.965129,107.882494213214,107.728220464849,1.0100353147624335,1.0035314762433467,-0.9935607810696911
2015-04-30,109.28861,107.911676521693,107.630923297205,1.0127598191659102,1.275981916591018,-1.2599057470920383
2015-05-31,108.050198,107.377566234502,107.544845794519,1.0062641740643388,0.6264174064338768,-0.6225178462865855
2015-06-30,106.649967,107.299255593812,107.463256098386,0.9939488061662802,-0.605119383371977,0.6088033705739404
2015-07-31,105.14067000000001,107.36009869652,107.40570253319,0.9793272479862957,-2.067275201370433,2.110913594634667
2015-08-31,106.570789,107.526497609454,107.380579279761,0.991111878181644,-0.8888121818355965,0.8967828974729475
2015-09-30,109.48311,107.510653586329,107.397767528932,1.0183466135482764,1.834661354827638,-1.8016079500034254
2015-10-31,110.230886,107.264267564003,107.448963798042,1.0276570987092868,2.7657098709286787,-2.691276958435218
2015-11-30,108.318627,107.503131506684,107.504722343904,1.0075857836128737,0.7585783612873653,-0.7528672730646835
2015-12-31,105.159393,107.675731399781,107.564080759396,0.9766304034616836,-2.3369596538316384,2.3928803010312194
2016-01-31,104.8366,107.500966571625,107.653093148538,0.9752154175297596,-2.47845824702404,2.541446948513215
2016-02-29,107.796649,107.997706474499,107.776866844136,0.9981383171822591,-0.18616828177409062,0.1865155145026831
2016-03-31,109.01429,107.779646316783,107.925979985688,1.0114552582552383,1.1455258255238299,-1.1325521481789225
2016-04-30,109.301509,107.797462923843,108.065469651056,1.013952518318725,1.3952518318725016,-1.376052435064734
2016-05-31,109.438124,108.57797269436,108.173003657781,1.007921968740946,0.7921968740945973,-0.7859704408310186
2016-06-30,107.772537,108.388124299845,108.249424780944,0.9943205281591363,-0.5679471840863703,0.57119124869911
2016-07-31,106.02149,108.244998649666,108.287183736149,0.9794585553383176,-2.0541444661682395,2.0972244869092105
2016-08-31,107.44112,108.277553628695,108.299463494825,0.9922750967244486,-0.772490327555142,0.7785041971779538
2016-09-30,109.944065,108.012963144514,108.297599234179,1.017878426804219,1.7878426804218917,-1.756440291238992
2016-10-31,111.360904,108.447175814961,108.289713681463,1.026867718436583,2.686771843658309,-2.6164731789883877
2016-11-30,108.945332,108.460101208147,108.301690552486,1.0044738183576076,0.44738183576076285,-0.44538924517940615
2016-12-31,105.324928,108.161560427455,108.325087003078,0.9737741170130625,-2.622588298693751,2.693220381271
2017-01-31,105.849869,108.393239055269,108.321900656459,0.976535713136387,-2.3464286863613015,2.4028088832769523
2017-02-28,108.135563,108.107513497931,108.275656121018,1.000259459321202,0.025945932120197135,-0.02593920195247401
2017-03-31,109.735564,108.39593227181,108.184883702398,1.012358690036733,1.2358690036732956,-1.2207817405394672
2017-04-30,110.230867,108.64865530201,108.073233449526,1.0145626440897215,1.4562644089721521,-1.4353617467147473
2017-05-31,108.653493,107.83759753086,107.992562503451,1.0075659648195197,0.7565964819519655,-0.7509150848376334
2017-06-30,107.151144,107.757295032383,107.95634009291,0.9943748492183212,-0.56251507816788,0.5656972102724422
