,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2010-01-31,100.0,100.192327464189,100.224742289537,0.9980804172429496,-0.19195827570503976,0.1923274641890016
2010-02-28,100.134825,100.400005452098,100.432562987135,0.9973587605807003,-0.26412394192997235,0.2648234039436259
2010-03-31,100.359098,100.62726885812,100.626633104173,0.9973350080831657,-0.2664991916834336,0.2672113076584326
2010-04-30,100.648649,100.868057278667,100.793927139834,0.9978247992021811,-0.21752007978188548,0.2179942610724961
2010-05-31,100.824765,100.92178218024,100.890579303872,0.9990386893875226,-0.09613106124773951,0.09622356197904747
2010-06-30,101.01431699999999,100.865667588554,100.894805323397,1.0014737364556228,0.1473736455622765,-0.14715677525789506
2010-07-31,101.156753,100.88452527787,100.865780273611,1.0026984091106161,0.269840911061614,-0.2691147294239471
2010-08-31,101.17475,100.82621946852,100.848510485583,1.003456745014513,0.3456745014513096,-0.34448370910726833
2010-09-30,101.101286,100.882999752083,100.891217405454,1.0021637565145112,0.21637565145111726,-0.21590847807515523
2010-10-31,101.345574,101.052349669203,101.028778979578,1.0029017072018303,0.29017072018302503,-0.28933116585535545
2010-11-30,101.196442,101.164258882076,101.280966338878,1.0003181273532733,0.03181273532733009,-0.03180261804461848
2010-12-31,101.381215,101.657779952163,101.619913934072,0.9972794511911125,-0.2720548808887502,0.27279703854703463
2011-01-31,101.804595,102.018270204608,101.978488546056,0.9979055202153551,-0.20944797846449426,0.20988758376574435
2011-02-28,102.077039,102.351788177772,102.29752863556,0.9973156387136609,-0.26843612863390875,0.26915864768763953
2011-03-31,102.283653,102.536250367784,102.549329909863,0.9975365066805352,-0.24634933194648267,0.24695771061677974
2011-04-30,102.568544,102.780958642438,102.785398781429,0.9979333268998107,-0.20666731001892646,0.2070953083218141
2011-05-31,102.953531,103.025578752224,103.0755526959,0.9993006809270416,-0.06993190729583931,0.06998084623635048
2011-06-30,103.555913,103.362067633743,103.429261872776,1.0018754013991273,0.1875401399127341,-0.18718908524036904
2011-07-31,104.28041,104.035633713963,103.807105884404,1.0023528119866123,0.2352811986612302,-0.23472892563138892
2011-08-31,104.514366,104.147521977347,104.161660397053,1.003522349986712,0.3522349986712081,-0.35099865855091616
2011-09-30,104.658763,104.450170458757,104.457844851637,1.0019970531433968,0.19970531433968208,-0.19930728709548484
2011-10-31,104.91169,104.642579328544,104.671593905729,1.0025717129029386,0.2571712902938561,-0.25651161606108364
2011-11-30,105.021428,104.998724846216,104.797426075661,1.0002162231381118,0.021622313811175964,-0.021617639577320436
2011-12-31,105.012742,105.339855642566,104.847678104294,0.9968946830184016,-0.3105316981598438,0.311499001298321
2012-01-31,104.569696,104.81314290858,104.833160006457,0.9976773246004812,-0.23226753995188032,0.23280827801201998
2012-02-29,104.177991,104.472797233383,104.810533017595,0.9971781531538355,-0.28218468461644886,0.28298321992310527
2012-03-31,104.655018,104.866222085106,104.851510811142,0.9979859664922934,-0.20140335077065696,0.201809802475017
2012-04-30,104.7209,104.88949022916,104.974528615654,0.9983926871148704,-0.1607312885129608,0.16099004989453825
2012-05-31,105.185386,105.190581967368,105.157625799378,0.9999506042530536,-0.004939574694640125,0.004939818700688825
2012-06-30,105.755148,105.49371854507,105.393069116167,1.0024781518609407,0.24781518609406916,-0.2472025805590139
2012-07-31,105.723868,105.518572503599,105.681945458998,1.0019455863695843,0.19455863695843068,-0.1941808413602475
2012-08-31,106.059014,105.673754107815,106.025928956622,1.0036457481371575,0.3645748137157456,-0.3632504939042769
2012-09-30,106.612785,106.433385910921,106.404524917075,1.001685552775979,0.16855527759789268,-0.1682716468564216
2012-10-31,107.238505,107.00554153415,106.776398407899,1.002177115899887,0.21771158998868945,-0.21723863629953266
2012-11-30,107.084796,107.13399172888,107.094714410515,0.9995408018679589,-0.04591981320410943,0.04594090918379479
2012-12-31,106.936654,107.345827838406,107.363727680508,0.996188265099395,-0.3811734900605046,0.3826319817393786
2013-01-31,107.315606,107.595347588565,107.646861942638,0.9974000586936648,-0.25999413063352295,0.26067186217539895
2013-02-28,107.644199,107.950516871612,107.965855131215,0.9971624232982941,-0.2837576701705924,0.2845651455978482
2013-03-31,108.158834,108.314101024701,108.308756158447,0.9985665114400424,-0.14334885599576186,0.14355463992983264
2013-04-30,108.591162,108.677269547951,108.621150958235,0.9992076765609849,-0.07923234390151412,0.07929517132434505
2013-05-31,108.945789,108.860683406179,108.864316175843,1.0007817844896625,0.07817844896624848,-0.0781173780117328
2013-06-30,109.41869,109.101525871957,109.049786626037,1.002907054924376,0.2907054924375929,-0.2898628452259855
2013-07-31,109.388332,109.165716766202,109.221112792111,1.0020392412599166,0.20392412599166132,-0.20350912179373237
2013-08-31,109.89596,109.474041691644,109.45525190612,1.003854048885346,0.38540488853460175,-0.3839252219608458
2013-09-30,109.91962600000001,109.781976339343,109.818447744437,1.0012538457153615,0.1253845715361468,-0.12522755550223863
2013-10-31,110.418089,110.242171320291,110.335829780002,1.0015957385236716,0.15957385236715638,-0.15931961991209054
2013-11-30,110.850669,111.017858634469,110.964661033749,0.9984940293703604,-0.15059706296396413,0.15082419977907602
2013-12-31,111.555414,112.070190948669,111.623442440017,0.9954066559152668,-0.45933440847332196,0.4614540255921451
2014-01-31,111.994927,112.317745720534,112.261972923323,0.9971258440199002,-0.28741559800997685,0.288244056388387
2014-02-28,112.473099,112.781193697505,112.856276006923,0.9972682085780068,-0.27317914219932016,0.2739274548707815
2014-03-31,113.288262,113.40219265626,113.403744647984,0.998995339917233,-0.1004660082767006,0.10056704397141125
2014-04-30,113.956416,113.974826067068,113.912126852462,0.999838472514473,-0.016152748552700213,0.016155358087077687
2014-05-31,114.574363,114.393033403223,114.381155324999,1.0015851454532012,0.15851454532012088,-0.15826367437626887
2014-06-30,115.111257,114.740576855682,114.819161150306,1.0032305933478463,0.32305933478462556,-0.32201902227337875
2014-07-31,115.563136,115.258647128067,115.248252953172,1.0026417876620977,0.2641787662097661,-0.2634827008614615
2014-08-31,116.147947,115.66925429917,115.6573300605,1.0041384610260553,0.4138461026055307,-0.4121404753111957
2014-09-30,116.138181,116.014532000976,115.999189518875,1.0010658061269684,0.10658061269683827,-0.10646713936737218
2014-10-31,116.53268,116.376042165219,116.26028923218,1.001345962896372,0.13459628963718995,-0.13441537153440208
2014-11-30,116.06722999999998,116.388075991335,116.492726816429,0.997243308744455,-0.27566912555450074,0.27643116091855546
2014-12-31,116.089714,116.718507891788,116.779032791438,0.9946127319210509,-0.538726807894907,0.5416447936016144
2015-01-31,116.749392,117.144935018729,117.144275834996,0.9966234731474668,-0.33765268525332015,0.33879664120992636
