,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2018-07-31,1.1860975033570413,1.18187476610892,1.18201085968263,1.003572914296177,0.3572914296176899,-0.3560194028037089
2018-08-31,1.185225883502997,1.18247381846029,1.18317598230695,1.0023273792618008,0.23273792618008216,-0.23219751450018755
2018-09-30,1.1866438689275072,1.18475100821231,1.18492661252854,1.001597686519848,0.15976865198479295,-0.15951379893850426
2018-10-31,1.1880535537674357,1.18767721386335,1.18725364095555,1.0003168705265142,0.03168705265141902,-0.03167701513894228
2018-11-30,1.1856572134028451,1.18964728798598,1.18973165970321,0.9966460020348636,-0.3353997965136357,0.336528512459644
2018-12-31,1.1845955865637836,1.19189786094759,1.1918926684632,0.9938734059158383,-0.6126594084161718,0.6164360619465459
2019-01-31,1.1893068119803651,1.19419272953489,1.19370049951829,0.9959086021596968,-0.40913978403032125,0.410820614605667
2019-02-28,1.1925663102507063,1.19503303862483,1.19527971415058,0.9979358492239158,-0.20641507760842392,0.20684203074672336
2019-03-31,1.1962739612804478,1.19659677398063,1.1968477770083,0.9997302243268563,-0.026977567314367956,0.02698484716967542
2019-04-30,1.2005345246685573,1.19917505352223,1.19873091692424,1.0011336719708555,0.11336719708554543,-0.1132388214077018
2019-05-31,1.2041318005468689,1.20034284328945,1.20116702494402,1.003156562542611,0.31565625426110966,-0.31466300081918197
2019-06-30,1.2083055001918432,1.20401415469908,1.20391168356163,1.00356419854037,0.3564198540370045,-0.35515401461649887
2019-07-31,1.2121589778364543,1.20726844389707,1.20660111074065,1.0040509084488265,0.40509084488264957,-0.40345647962062303
2019-08-31,1.2125994965516151,1.20939965974442,1.20913208667006,1.0026458059429844,0.26458059429843583,-0.263882412642813
2019-09-30,1.2129544841629587,1.21098258485316,1.21171575138054,1.0016283465464022,0.1628346546402204,-0.16256993444890844
2019-10-31,1.214749886997265,1.21448028157803,1.21469801984647,1.0002219924220463,0.02219924220463465,-0.022194315234835837
2019-11-30,1.2136443890740398,1.21784710630914,1.21815020171489,0.9965490600475808,-0.3450939952419185,0.3462890178486999
2019-12-31,1.2142582374074908,1.22186665240634,1.22143556447034,0.9937731216545888,-0.6226878345411246,0.6265895313251946
2020-01-31,1.220246793734177,1.22592539649064,1.22360262112878,0.9953679051166419,-0.463209488335814,0.4653651036513162
2020-02-29,1.224233350727287,1.22727035429324,1.22440924420908,0.9975253997170803,-0.24746002829196811,0.2480739120649611
2020-03-31,1.2241427887438086,1.22461633127952,1.22452819630449,0.9996133135549347,-0.03866864450653429,0.03868360293142192
2020-04-30,1.2165282092973688,1.21490687353889,1.21612003803202,1.0013345350115241,0.13345350115241406,-0.13327564014444793
2020-05-31,1.218550039357319,1.21434564514471,1.21835996178752,1.0034622714129369,0.3462271412936868,-0.34503254497667557
2020-06-30,1.2263947596822837,1.22179151749859,1.22229352190627,1.0037676167478378,0.37676167478377653,-0.3753475092217684
2020-07-31,1.2342984947552595,1.22888715905761,1.22703238294726,1.004403443927105,0.4403443927105011,-0.43841386185295983
2020-08-31,1.2376833149547721,1.2341257376029,1.23127695801818,1.0028826700906361,0.28826700906361413,-0.2874384189304635
2020-09-30,1.2375869771509218,1.23562297199853,1.23429864412035,1.0015894857872503,0.15894857872502666,-0.1586963331589919
2020-10-31,1.23630610724593,1.23620089049297,1.23650521643901,1.0000851129891342,0.008511298913416177,-0.008510574552966776
2020-11-30,1.2339785041981268,1.23813059794872,1.23888457708293,0.9966464815929174,-0.3353518407082645,0.33648023336447785
2020-12-31,1.2344699464057007,1.24223248926179,1.24256811191762,0.9937511352156775,-0.6248864784322516,0.6288158637389962
2021-01-31,1.2415302617860946,1.24816124133314,1.24815173144872,0.9946874014931253,-0.5312598506874711,0.5340972951803691
2021-02-28,1.2513566935560092,1.25499743350831,1.25551284703447,0.9970990060576274,-0.2900993942372643,0.290943419334333
2021-03-31,1.26318448560387,1.26373509156832,1.26374840643005,0.9995643027022644,-0.04356972977356266,0.04358872126162261
2021-04-30,1.2746145573134544,1.2726710392631,1.27185109234351,1.0015271173699998,0.15271173699997753,-0.1524788838479063
2021-05-31,1.2849104628147003,1.2799560415685,1.27931167502436,1.0038707745307636,0.38707745307635655,-0.38558494070841665
2021-06-30,1.2910675454859961,1.28590177031816,1.28603383326387,1.004017239331242,0.4017239331242095,-0.400116569105724
2021-07-31,1.297802311020287,1.29203201096731,1.29268481467931,1.004466065859047,0.4466065859046964,-0.44462087977332754
2021-08-31,1.304547527165554,1.30076112729564,1.30019685920136,1.0029109109969991,0.29109109969991387,-0.2902462187898025
2021-09-30,1.3090570338586502,1.30686312014213,1.30907958422716,1.0016787632022868,0.16787632022867705,-0.1675949679635802
2021-10-31,1.3195299351998813,1.319584446603,1.3191122685344,0.9999586904777037,-0.004130952229630669,0.00413112288433215
2021-11-30,1.3257406623991586,1.3299371489293,1.32967688362764,0.9968445978567334,-0.31554021432665946,0.31653902223585106
2021-12-31,1.3325895453460468,1.34085959852071,1.34043604794751,0.9938322750690773,-0.6167724930922658,0.6206001843212405
2022-01-31,1.3428591328268027,1.35075197130579,1.35117510768781,0.9941567077845112,-0.5843292215488849,0.5877636965816668
2022-02-28,1.3570529207738968,1.36146018981296,1.36193415037398,0.9967628366425694,-0.3237163357430628,0.32476766171725124
2022-03-31,1.372715318053564,1.3734195007118,1.37280079440225,0.9994872778070568,-0.051272219294318244,0.0512985211845951
2022-04-30,1.3852455584398156,1.38278565358022,1.3834923884978,1.0017789487858992,0.1778948785899237,-0.17757897468850814
2022-05-31,1.3997041896069118,1.39387713513608,1.39346954857824,1.004180464923304,0.4180464923303928,-0.4163061391184608
2022-06-30,1.411873336536835,1.40597356964945,1.40187268106139,1.0041962146478016,0.41962146478016216,-0.4178680009537139
2022-07-31,1.4156178500920875,1.40982124389641,1.40836315296515,1.0041115894804202,0.411158948042023,-0.40947535348614394
2022-08-31,1.4170162474540646,1.41310330581853,1.41330514920521,1.0027690414560795,0.27690414560794796,-0.27613950387406216
2022-09-30,1.4184875436944808,1.41587641656508,1.41731849527473,1.0018441772875457,0.1844177287545712,-0.18407825581606696
2022-10-31,1.420973223664507,1.4211368266015,1.42087387802222,0.9998848788280406,-0.01151211719594425,0.011513442636967852
2022-11-30,1.4210489599245084,1.4250112433534,1.42414031763968,0.9972194721639057,-0.2780527836094282,0.2788280728274195
2022-12-31,1.4181752095968674,1.42660955090239,1.426876730195,0.9940878418343775,-0.5912158165622516,0.5947319660114525
2023-01-31,1.41941737287411,1.42819836184994,1.42889379047153,0.993851702109183,-0.6148297890816945,0.6186333310864045
2023-02-28,1.4265343461439606,1.43148847795124,1.43030360413482,0.9965391745140905,-0.34608254859095355,0.3472844394297958
2023-03-31,1.4300098818054214,1.43081375780266,1.43143938957025,0.9994381686695037,-0.05618313304962541,0.056214716238445206
2023-04-30,1.436079480592049,1.43334826055027,1.4326908738418,1.0019054825103917,0.19054825103916873,-0.19018585521832776
2023-05-31,1.4396026712067727,1.43337972072159,1.43451867821207,1.0043414528580397,0.4341452858039663,-0.43226861200293953
2023-06-30,1.4434316289740627,1.43731249859499,1.43748618346517,1.0042573416602543,0.4257341660254266,-0.4239293539259559
2023-07-31,1.4467119795522279,1.44155930338903,1.44131480322046,1.0035743768231278,0.35743768231277784,-0.3561646157649645
2023-08-31,1.4487768255868412,1.4452258712879,1.44525245789674,1.0024570237562775,0.24570237562775432,-0.24510015871511692
2023-09-30,1.4532194253586581,1.45030293567598,1.44886885498151,1.0020109520645208,0.20109520645208434,-0.20069162521402228
2023-10-31,1.4507956675715372,1.4509038621488,1.45190891510491,0.9999254295339027,-0.007457046609726792,0.007457602726645973
2023-11-30,1.4516974564623062,1.45513074844851,1.45472651358106,0.9976405611730323,-0.23594388269676525,0.23650189444917036
2023-12-31,1.4499684805905373,1.45797192326899,1.45780947189792,0.9945105646064103,-0.5489435393589703,0.5519735625696631
2024-01-31,1.451993412379815,1.46095555158959,1.4616195705526,0.9938655633978571,-0.6134436602142856,0.6172300186325197
2024-02-29,1.4605462345968845,1.46574282913604,1.46628200560095,0.9964546341719315,-0.3545365828068525,0.3557980169377917
2024-03-31,1.4704937344316829,1.47154108243253,1.47131101388153,0.9992882645185035,-0.07117354814965005,0.07122424096910329
2024-04-30,1.4791770135310969,1.47631595177258,1.47586714987359,1.001937973883627,0.1937973883626931,-0.19342254053063002
2024-05-31,1.4864275578495154,1.48016936952332,1.47903285235752,1.0042280217757855,0.42280217757855176,-0.42102208702652355
2024-06-30,1.4874820925154626,1.48124515465144,1.48091265673611,1.0042106047364525,0.4210604736452517,-0.4192949881820285
2024-07-31,1.485892379406235,1.48144170084193,1.48254421616472,1.0030042887018609,0.3004288701860869,-0.2995289985997185
2024-08-31,1.4873826067732412,1.48412802054757,1.48481775041067,1.002192928224932,0.21929282249320003,-0.2188129813304629
2024-09-30,1.4915878922114112,1.48828128545883,1.48796389991977,1.0022217619645482,0.22217619645481523,-0.22168366811282647
2024-10-31,1.4922128135148471,1.49226725397705,1.49168879771119,0.9999635182893293,-0.003648171067072159,0.0036483041634394198
2024-11-30,1.4917200049068293,1.49467616338055,1.49524671666205,0.9980222080567374,-0.19777919432626412,0.19817113560165467
2024-12-31,1.4937712526433597,1.50129093912877,1.49818101514768,0.9949911863920432,-0.5008813607956797,0.5034028116489564
2025-01-31,1.493412662935992,1.50236009256037,1.50035783942803,0.9940444174012041,-0.5955582598795917,0.5991264066816937
2025-02-28,1.4962474421221068,1.50164478867597,1.50202403729337,0.9964057101955368,-0.3594289804463191,0.3607255325501768
2025-03-31,1.5003698619772208,1.50164143258497,1.50380232011876,0.9991532128908028,-0.08467871091971668,0.0847504765307372
2025-04-30,1.5077991503987649,1.50503620841711,1.50615970689277,1.0018357976812802,0.18357976812801713,-0.18324337037357585
2025-05-31,1.5157873776302315,1.50967266707556,1.50927875060214,1.004050355211449,0.40503552114490304,-0.40340160136649317
2025-06-30,1.5197727681764255,1.51357758145512,1.51289214001313,1.0040930751070913,0.40930751070913374,-0.40763901360985066
2025-07-31,1.5195862879901603,1.51567140891493,1.51644405344256,1.0025829339078403,0.2582933907840257,-0.25762795480395173
2025-08-31,1.5229303763991056,1.51987372287781,1.51969274118197,1.0020111233422129,0.20111233422128727,-0.2007086843012984
2025-09-30,1.5267508798204756,1.52304611782244,1.5224745616722,1.002432468691974,0.243246869197411,-0.24265661457953946
2025-10-31,1.524387790826769,1.5243114551178,1.52478732609388,1.0000500788134292,0.0050078813429221825,-0.005007630566722376
2025-11-30,1.524336393093581,1.52705129398805,1.52659971766664,0.998222128552487,-0.17778714475129576,0.1781037903949345
2025-12-31,1.5236349856866764,1.53073342183227,1.52807145860841,0.9953627221798707,-0.46372778201293485,0.4658882351926463
2026-01-31,1.5206173090569834,1.5293666940736,1.529593957232,0.9942790796670798,-0.5720920332920154,0.575383757932002
2026-02-28,1.5256556695769035,1.53122496875032,1.53113568057639,0.9963628472059453,-0.3637152794054743,0.36504299656037187
2026-03-31,1.5487580696093528,1.55027756065239,1.55027596761281,0.9990198587133018,-0.09801412866982107,0.0981102906163045
2026-04-30,1.554974791939693,1.55231973999196,1.55160970440342,1.00171037697926,0.17103769792599088,-0.17074565848241852
2026-05-31,1.5585353980814012,1.55247018447448,1.55308789083875,1.0039068148732109,0.3906814873210873,-0.3891611069204881
