,nsa,sa,trend,seasonal_factor,seasonal_pct,sa_minus_nsa_pct
2014-12-31,107.305783,107.304438561194,107.229243197651,1.0000125292003204,0.001252920032035476,-0.0012529043341480417
2015-01-31,107.196787,107.130973561424,107.308837344132,1.000614326897144,0.06143268971439131,-0.06139497313105702
2015-02-28,107.619507,107.459691553489,107.373691649302,1.0014872129651653,0.14872129651652966,-0.1485004447297822
2015-03-31,108.289417,108.081127614298,107.458313313666,1.0019271577776772,0.19271577776771576,-0.192345098415303
2015-04-30,107.611255,107.584001589441,107.596814593047,1.0002533221497283,0.02533221497282856,-0.02532579938687718
2015-05-31,107.622923,107.757988714645,107.824618057536,0.9987465828171435,-0.1253417182856542,0.12549902091489873
2015-06-30,107.775697,107.901023647247,108.145292822288,0.9988385036303573,-0.11614963696426894,0.11628470122257983
2015-07-31,108.701084,108.64445514272,108.513900034517,1.0005212309933866,0.05212309933866344,-0.05209594531733197
2015-08-31,108.784529,108.925597204976,108.871351112518,0.998704912264924,-0.12950877350760281,0.1296767162323187
2015-09-30,108.984793,109.144937168814,109.185365182402,0.99853273845798,-0.14672615420200374,0.146941756189789
2015-10-31,109.42973,109.39217650056,109.495524552916,1.0003432923691742,0.034329236917418626,-0.034317455996657475
2015-11-30,109.981251,109.948858962488,109.830615900618,1.0002946100379546,0.029461003795461238,-0.02945232684432586
2015-12-31,110.042105,110.05768828517,110.191233295738,0.9998584080275281,-0.014159197247187727,0.014161202359774805
2016-01-31,110.727519,110.647179811547,110.498545919421,1.0007260843754882,0.07260843754881563,-0.07255575594806718
2016-02-29,110.814806,110.671628562305,110.720389962439,1.001293714021877,0.1293714021876946,-0.1292042488392764
2016-03-31,111.182434,110.9910283268,110.898706114451,1.00172451481967,0.17245148196700644,-0.17215459881009254
2016-04-30,110.922049,110.90164258702,111.071865657285,1.000184004605378,0.018400460537804086,-0.018397075391196616
2016-05-31,111.155426,111.312111483302,111.265848218995,0.9985923770449229,-0.14076229550771258,0.14096071504596797
2016-06-30,111.478731,111.587377722741,111.511075802763,0.9990263529356255,-0.09736470643745276,0.09745959768863166
2016-07-31,111.730137,111.640002172187,111.775294547631,1.0008073703516593,0.08073703516593422,-0.08067190306318972
2016-08-31,111.886853,112.045876453422,111.98845986984,0.9985807290865532,-0.14192709134468462,0.142128810631581
2016-09-30,112.089666,112.225290367601,112.126771424563,0.9987914990715839,-0.12085009284160675,0.12099631700304148
2016-10-31,112.299678,112.248343902619,112.213876908123,1.00045732610029,0.04573261002900342,-0.045711704873274694
2016-11-30,112.113695,112.059289519472,112.27966360717,1.0004855062062352,0.048550620623522,-0.04852706043450006
2016-12-31,112.478355,112.547532880086,112.364323510058,0.9993853452109012,-0.06146547890988341,0.06150328219682866
2017-01-31,112.524825,112.425164842465,112.522548822728,1.0008864577399077,0.08864577399076978,-0.08856726285512151
2017-02-28,112.86363199999998,112.753306362957,112.728507100356,1.0009784691961745,0.09784691961745029,-0.09775127300791775
2017-03-31,113.041414,112.882671587846,112.941667151757,1.001406260233932,0.14062602339319774,-0.14042854431562946
2017-04-30,115.219775,115.218304657427,115.08750396132,1.000012761362679,0.0012761362679025723,-0.0012761199828736913
2017-05-31,115.064394,115.227659042767,115.290913284551,0.9985831089156605,-0.1416891084339511,0.1418901513243087
2017-06-30,115.423272,115.474671579813,115.480811345692,0.9995548843819185,-0.04451156180814708,0.04453138342239704
2017-07-31,115.817723,115.703655783763,115.705372637887,1.000985856630582,0.09858566305820382,-0.09848856745094947
2017-08-31,115.748411,115.901789417641,115.970054765282,0.9986766518583392,-0.13233481416607962,0.13251017125495146
2017-09-30,116.14291900000002,116.265504564434,116.220381620799,0.9989456411435772,-0.1054358856422799,0.1055471702359867
2017-10-31,116.52345,116.458562857412,116.380845617308,1.0005571693570308,0.05571693570307623,-0.05568590922083727
2017-11-30,116.579597,116.529787546964,116.465417682014,1.0004274396622919,0.04274396622918619,-0.042725703568868845
2017-12-31,116.291578,116.381150415285,116.511833293646,0.9992303528967932,-0.07696471032068164,0.07702399161271245
2018-01-31,116.688737,116.592378127023,116.608278984132,1.0008264594523668,0.08264594523668123,-0.08257769811752524
2018-02-28,116.94594,116.859051155046,116.816615742937,1.0007435354308902,0.07435354308902298,-0.07429829967076085
2018-03-31,116.777736,116.670790757539,117.114291223061,1.000916641104141,0.0916641104141025,-0.09158016427122107
2018-04-30,117.501229,117.504554604106,117.41898487424,0.9999716980833874,-0.0028301916612627487,0.0028302717633765795
2018-05-31,117.820906,117.986080641206,117.609161531516,0.9986000497659694,-0.13999502340306114,0.14019128422422256
2018-06-30,117.742107,117.742070718712,117.638104501995,1.000000308142092,3.0814209206475596e-05,-3.0814199714068735e-05
2018-07-31,117.735398,117.604231519174,117.552341300553,1.0011153210996888,0.11153210996888152,-0.11140785443815027
2018-08-31,117.187997,117.328782786181,117.522238697256,0.9988000746037095,-0.11999253962905465,0.12013669470005706
2018-09-30,117.513435,117.620199757717,117.684054626669,0.9990922923278746,-0.09077076721254462,0.0908532353913527
2018-10-31,118.114191,118.043853454382,118.06390029884,1.0005958594501931,0.05958594501931369,-0.05955046131417285
2018-11-30,118.764755,118.718385754446,118.578298726415,1.0003905818400354,0.039058184003537555,-0.03904293454231045
2018-12-31,118.828158,118.905387847623,119.110925602413,0.9993504932869655,-0.06495067130345422,0.06499288461832009
2019-01-31,119.764928,119.669606910939,119.547901139663,1.000796535490686,0.07965354906860345,-0.07959015268726999
2019-02-28,119.900398,119.847796656658,119.844981288197,1.000438901213117,0.043890121311696007,-0.04387086633522719
2019-03-31,120.372747,120.340956743875,120.022566993965,1.0002641682182456,0.026416821824559733,-0.026409845182817637
2019-04-30,120.04116,120.044083677492,120.215652184142,0.9999756449680615,-0.002435503193853883,0.0024355625120486835
2019-05-31,120.294197,120.425718371384,120.570440871177,0.9989078630946723,-0.1092136905327723,0.10933309724325824
2019-06-30,121.068483,121.023006361899,121.12592648729,1.0003757685374715,0.03757685374714548,-0.037562738851704136
2019-07-31,122.197534,122.073520111708,121.723003378583,1.0010158950784618,0.10158950784617815,-0.1014864083034639
2019-08-31,122.36535,122.529125361853,122.166923099783,0.9986633760636964,-0.1336623936303627,0.1338412891010332
2019-09-30,122.253205,122.363954415785,122.346665085123,0.9990949179738938,-0.09050820261061743,0.09059019416710612
2019-10-31,121.975489,121.909483144922,122.388513673667,1.0005414333108076,0.054143331080758195,-0.05411403194127695
2019-11-30,122.46552,122.392172369947,122.472593933195,1.0005992836684954,0.05992836684953762,-0.059892474267853046
2019-12-31,122.435387,122.422804673113,122.720468233203,1.0001027776395142,0.010277763951416219,-0.010276707735645818
2020-01-31,123.318574,123.224303191891,123.111814355213,1.0007650342153869,0.07650342153868728,-0.07644493854510603
2020-02-29,123.528762,123.511468988589,123.563720243757,1.000140011381555,0.014001138155506077,-0.013999178111245847
2020-03-31,124.485884,124.54457900547,123.990266354583,0.9995287229204298,-0.047127707957017595,0.047149928637701954
2020-04-30,124.28890299999999,124.326591081299,124.301872091567,0.9996968622643698,-0.030313773563017676,0.03032296559815073
2020-05-31,124.485796,124.587664026689,124.517201367266,0.9991823586429297,-0.08176413570702978,0.08183104415302456
2020-06-30,124.750598,124.684901955196,124.683077498031,1.0005268965510163,0.05268965510163426,-0.05266190772408308
2020-07-31,124.773118,124.652391022128,124.865416668622,1.0009685091227056,0.09685091227056297,-0.09675720203770055
2020-08-31,125.092376,125.273842445662,125.107719721008,0.9985514418483594,-0.14485581516405777,0.14506595163081837
2020-09-30,125.17076,125.268749321244,125.38002133878,0.999217767226264,-0.07822327737360135,0.07828451408620207
2020-10-31,125.777332,125.742076537805,125.603659164405,1.0002803791949817,0.028037919498169472,-0.02803006045238865
2020-11-30,125.853071,125.744102189057,125.743094732153,1.0008665918245545,0.08665918245545079,-0.08658414933950809
2020-12-31,126.05591,125.900508780301,125.862063957943,1.0012343176465648,0.12343176465647865,-0.12327959847261427
2021-01-31,126.04382822580645,125.927154331735,126.093173619482,1.0009265189441516,0.0926518944151633,-0.09256613014199111
2021-02-28,126.39983267857143,126.431340747061,126.4554876599,0.9997507890978344,-0.02492109021655642,0.024927302372068638
2021-03-31,126.79233448387096,126.96811513841,126.929616840479,0.9986155527760067,-0.13844472239933348,0.1386366575349962
2021-04-30,127.49267886666667,127.599548896414,127.434711022226,0.9991624576209583,-0.08375423790416558,0.08382444442878167
